job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
7406412,2024-07-02T18:59:43.641Z,Analista de Data Analytics - Freelancer,"Na DAVID, Diversidade e Pluralidade são pautas importantes e as apoiamos em todas as suas formas de expressão, acreditamos que a força está na multiplicidade de vozes e experiências. Estamos comprometidos em construir uma equipe que celebre a diversidade, promova a igualdade e valorize cada indivíduo. Junte-se a nós e faça parte de uma comunidade onde todas as vozes importam e cada contribuição é uma peça essencial na construção do nosso sucesso coletivo. ✊🏿♿ 🏳️‍🌈Não foi aprovade? Analisamos todas as pessoas de forma individual, e temos o compromisso para que a sua experiência seja o mais importante durante todo o processo. Por isso, nossos feedbacks são enviados por aqui independente se for uma resposta positiva ou não 😉Responsabilidades e atribuiçõesRotina de trabalho próximo ao time de mídia e planejamento estratégico;Análise de desempenho de mídia com rotina de sugestões, recomendações e aprendizados;Acompanhar os projetos desenvolvidos pelos especialistas para assegurar cumprimento de prazos e qualidade da entrega;Rotina de reuniões com time de mídia e cliente afim de assegurar a confiabilidade das informações, disponibilidade desses dados e recomendações de melhorias no desempenho das campanhas;Manter as soluções já existentes de dashboard disponíveis e confiáveis para consumo tanto interno quanto para o cliente.Requisitos e qualificaçõesDisponibilidade para trabalhar presencialmente 3x por semana em Pinheiros, São Paulo - SP;Disponibilidade para freelar fulltime (9h - 18:30h);Conhecimento e experiência em ETL utilizando: Google Sheets, Supermetrics e plataformas de mídia digital;Análise de mídia performance e de branding, com conhecimento em métricas e dimensões oriundas desse contexto;Experiência prévia em análise de dados com Google Analytics Universal (GA4 diferencial);Experiência em Dashboards em Looker Studio (Data Studio);Excelente comunicação entre stakeholders internos e cliente;Nível avançado em apresentações em Power Point com storytelling em dados.Informações adicionaisSe você se identificou com nosso perfil e requisitos acima, candidate-se! Venha fazer parte do nosso time 😊",DAVID,vacancy_type_freelancer,,False,São Paulo,São Paulo,Brasil,https://david.gupy.io/job/eyJqb2JJZCI6NzQwNjQxMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7398482,2024-07-02T18:58:54.509Z,VEGA - Analista GIS Pleno ,"A VEGA é especialista em soluções de inteligência em diagnóstico, prognóstico, monitoramento e inteligência comercial, reunindo grande capacidade em geração e gestão de dados estratégicos para o Agronegócio no Brasil.Responsabilidades e atribuiçõesAtividades:Atuar na validação de dados e análises espaciais para representação e elaboração de produtos cartográficos;Elaborar mapas e visualização;Interpretar e elaborar relatórios técnicos;Realizar análises e mapeamentos ambientais a partir de técnicas em geoprocessamento, processamento digital de imagem, manipulação, tratamento e interpretação de imagens de satélite;Utilizar seus conhecimentos e habilidades para a extração de dados de fontes de diversas origens e formatos, em diversas ferramentas;Desenvolver atividades técnicas de gestão e produção de dados geoespaciais e alfanuméricos;Interpretar documentos de especificação técnica de componentes e requisitos das soluções seja serviços ou produtos;Prestar apoio no planejamento executivo dos projetos na aquisição, tratamento e gerenciamento de dados geoespaciais e alfanuméricos, realizando o levantamento de informações técnicas e analisando os insumos necessários com base em aspectos qualitativos e quantitativos;Analisar e gerar documentos de especificação técnica de componentes e requisitos das soluções seja serviços ou produtos.Responsável por coletar, qualificar e analisar dados espaciais estruturados de modo a permitir a identificação de padrões, comportamentos e valores;Realizar qualificação de dados com ferramentas de exploração de dados e limpeza;Organizar dados e informações em bases de dados espaciais;Realizar atividades e tarefas regulares como: criação de fluxos operacionais, manipulação de dados espaciais, confecção de relatórios e painéis de apresentação de informações;Analisar qualitativamente e quantitativamente imagens de sensores por meio de processamento;Realizar cálculos e análises espaciais a partir de informações geográficas em ambientes GIS;Cumprir as diretrizes de segurança da informação e compliance estabelecidas pelo Grupo Imagem.Requisitos e qualificaçõesResponsabilidades e atribuições: Conhecimento em Sistema de Informações Geográficas e Sensoriamento Remoto;Compreensão referente a origem e conceitos básicos das tecnologias e metodologias para aquisição de dados geográficos;Conhecimento e manipulação de fontes de dados geográficos, como meios de aquisição (sensoriamento remoto) e órgãos nacionais;Conhecimento de sistemas de projeção (UTM, Lambert) e datums geográficos (WGS84, SIRGAS2000);﻿Habilidades Desejáveis:Linguagem de programação com foco em manipulação de dados;Conhecimento dos principais padrões de metadados existentes;Estatística e Geoestatística;Conhecimento em Python, SQL, NoSQL;Informações adicionaisNossas posições são 100% REMOTAS ou HÍBRIDAS caso sua região seja próxima a nossa Sede (São José dos Campos);Vale Alimentação ou Vale Refeição pelo cartão Caju, você pode escolher a opção que mais combina com você;Plano de Saúde Sul América ou Unimed (Conforme Localidade);Seguro de Vida Individual - sem custos para o colaborador;Day Off e Voucher Ifood no mês do seu aniversário;Flexibilidade de Horário de até 1 hora na sua jornada;1 hora por semana para se dedicar aos seus estudos (cursos/especializações/idiomas);Auxilio Home Office pelo cartão Caju;Gympass para promover a saúde dos nossos colaboradores;Licença Paternidade estendida de 15 dias;Programas e Trilhas para o seu Desenvolvimento;Um ambiente de trabalho saudável e humanizado, com espaço para inovação e autenticidade.",Vegamonitoramento,vacancy_type_effective,,False,Sao Jose dos Campos,São Paulo,Brasil,https://vegamonitoramento.gupy.io/job/eyJqb2JJZCI6NzM5ODQ4Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7400393,2024-07-02T18:58:11.727Z,VEGA - ANALISTA DE SISTEMAS SENIOR ,"Analisar e desenvolver projetos de sistemas, bem como levantar requisitos, mapear processos e realizar modelagem de dados, com objetivo de estudar e implementar sistemas de acordo com as regras de negócio.   Responsabilidades e atribuiçõesElaborar a especificação funcional com as alternativas previstas no projeto, para avaliação e aprovação do cliente;Avaliar e aprovar o roteiro para execução dos testes do sistema conforme definido pela área de Testes;Orientar a área de Qualidade quanto à análise de impacto no sistema, visando cumprir com os requisitos funcionais e de qualidade previstos;Participar do sprint para elaboração do plano e distribuição das atividades a serem realizadas com suporte e validação do líder do projeto;Prestar suporte técnico ao cliente no que tange ajustes e correção do sistema implantado, durante o período de garantia contratado;Apoiar a equipe de desenvolvedores nos aspectos técnicos e funcionais durante as etapas de desenvolvimento do projeto;Acompanhar junto aos desenvolvedores os testes para validação dos softwares desenvolvidos;Propor atualização dos artigos de solução no sistema de gestão de conhecimento, de acordo com o processo;Auxiliar na administração de Banco de dados, realizando atividades de monitoramento de performance, instalação e configuração;Interagir com o cliente para levantamento de requisitos, detalhamento das funcionalidades técnicas do projeto previstas na proposta técnica e comercial aprovadas para definição do escopo da solução;Cumprir as diretrizes de segurança da informação e compliance estabelecidas pelo Grupo Imagem. Requisitos e qualificaçõesFormação:Graduado.Habilidades Técnicas: Princípios de programação e linguagem;Atendimento a clientes internos e externos;Conceitos das tecnologias e metodologias referente a dados geográficos.Habilidades Desejáveis: Certificações;Especializações/Mestrado;Inglês Avançado;Processos de engenharia de software;Conhecimentos em GIS;Plataformas e metodologias de desenvolvimento de sistemas;Conhecimento e compreensão dos produtos e serviços oferecidos pela VEGA.Informações adicionaisNossas posições são 100% REMOTAS ou HÍBRIDAS caso sua região seja próxima a nossa Sede (São José dos Campos) ou nossos Hubs (Lavras e Piracicaba);Vale Alimentação ou Vale Refeição pelo cartão Caju, você pode escolher a opção que mais combina com você;Plano de Saúde Sul América ou Unimed (Conforme Localidade);Seguro de Vida Individual - sem custos para o colaborador;Day Off e Voucher Ifood no mês do seu aniversário;Flexibilidade de Horário de até 1 hora na sua jornada;Auxilio Home Office pelo cartão Caju;Gympass para promover saúde e bem estar para os nossos colaboradores;1 hora por semana para se dedicar aos seus estudos (cursos/especializações/idiomas);Licença Paternidade estendida de 15 dias;Programas e Trilhas para o seu Desenvolvimento;Um ambiente de trabalho saudável e humanizado, com espaço para inovação e autenticidade.",Vegamonitoramento,vacancy_type_effective,,False,Sao Jose dos Campos,São Paulo,Brasil,https://vegamonitoramento.gupy.io/job/eyJqb2JJZCI6NzQwMDM5Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7406599,2024-07-02T18:58:09.762Z,Analista de Crédito e Cobrança ,"Somos o Grupo OVD, uma empresa brasileira com atuação no Comércio e Distribuição de Ferramentas e Ferragens para todo o Brasil. Contamos com o mais completo portfólio de produtos que englobam marcas renomadas de mercado e próprias com procedências nacional e internacional. Estamos em busca de talentos para nosso time financeiro, por isso se você é uma pessoa comprometida, analítica e pró ativa, venha pra OVD!#VemserOVDResponsabilidades e atribuiçõesAtuar com recebimento, validação e controle das documentações dos clientesRealizar o cadastro de clientes nos sistemas internosBuscar informações para subsidiar a decisão de créditoPreencher relatórios de controlesRequisitos e qualificaçõesEnsino médio completo ou Ensino Superior cursando em Administração ou áreas afinsConhecimento intermediário em ExcelClareza e objetividade na comunicação Informações adicionaisNossos benefícios: Vale alimentaçãoRefeição no localVale-transporte ou estacionamentoPlano de saúdePlano odontológicoSeguro de vida O que mais você encontrará por aqui: Oportunidade de trabalhar em um ambiente dinâmico e desafiadorDesfrutar de opções de lazer e descanso nos momentos de intervalo, com acesso a sala de TV e leitura, campo de futebol, sala de jogos, lan house e amplo espaço verde com árvores frutíferasDescontos especiais na aquisição de produtos comercializados pela empresa em nossa loja própriaAcesso a descontos em instituições educacionais, de entretenimento e lazer, credenciadas ao Grupo OVDParceria com instituição bancária com isenção da tarifa mensal da cesta de serviços e transações oferecidas pelo banco nas modalidades participantes e da anuidade no primeiro ano de emissão do cartão de créditoBrinde de Natal",Oportunidades OVD!,vacancy_type_effective,,False,Curitiba,Paraná,Brasil,https://ovd.gupy.io/job/eyJqb2JJZCI6NzQwNjU5OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7392731,2024-07-02T18:56:35.837Z,Analista de Mídia PL - Opusmúltipla,"Somos a OpusMúltipla, eleita a melhor empresa de comunicação integrada do Brasil em 2005. Há 50 anos geramos ideias que funcionam, sempre com muita criatividade. Faça parte da nossa equipe!Responsabilidades e atribuiçõesApoiar as ações dos clientes em relação aos planos de mídia, execução, negociação, controle e prazos.Atender os veículos de comunicação.Atualizar-se em relação aos softwares de pesquisa.Determinar materiais e encaixar espaços publicitátios nas mídias.Emitir requisições de material, Aps - Autorização de Publicação e Pis - Pedido de Inserção.Auxiliar na elaboração de planos de mídia.Gerar e avaliar relatórios.Participar de reuniões de briefing.Pesquisar e desenvolver canais de mídia, negociando condições e comprando espaços.Receber e encaminhar materiais de mídia para veiculação.Selecionar e avaliar as propostas de mídia.Requisitos e qualificaçõesConhecimento em Microsoft Excel	, Microsoft Power Point, Conceitos de Mídia Geral.Ensino Superior cursando nas áreas de Comunicação Social, Marketing ou afins.Experiência anterior em Mídia (agências, veículos de comunicação ou segmento de marketing).Fluência verbal, técnicas de comunicação escrita. Conhecimento em sistemas operacionais de Mídia.Desejável:Conhecimento com o sistema Publi.Inglês.Conhecimento em softwares de comportamento e audiência.Conhecimento de Mídia Digital.",OpusMúltipla,vacancy_type_effective,2024-07-15T00:00:00.000Z,True,,,Brasil,https://opusmultipla.gupy.io/job/eyJqb2JJZCI6NzM5MjczMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
7406280,2024-07-02T18:56:32.868Z,Analista Financeiro Sr,"A FCB Brasil está buscando profissionais para as vagas de Pessoa Analista Financeiro Sr. O que esse talento vai fazer?Apoio ao planejamento financeiro da agência e demais rotinas da área.Responsabilidades e atribuiçõesApoiar no fechamento mensal, preparando lançamentos de ajustes e reconciliações de contas;Peça chave na intermediação com o Centro de Serviços Compartilhados (área responsável pela contabilidade da empresa);Controle de despesas incluindo criação de PO’s (Ordem de Pagamento) e abertura de tickets;Assistir na elaboração de orçamentos e forecasts, garantindo precisão e aderência aos objetivos financeiros da empresa;Realizar análises financeiras e de variação, apresentando relatórios gerenciais para suporte à tomada de decisão;Contribuir para a melhoria dos processos financeiros e contábeis, visando a eficiência e conformidade, apoiando as áreas de Financeiro, Contábil e Fiscal.Participar ativamente na implementação de controles internos e na preparação de auditorias externas e internas.Requisitos e qualificaçõesGraduação em Contabilidade, Finanças, Economia ou áreas relacionadas;2 anos de experiência em controladoria, planejamento financeiro ou contabilidade (ter passado por fechamento mensal contábil);Excel avançado (não é necessário Macro ou Phyton);Softwares de ERP (SAP será um diferencial);Conhecimentos de contabilidade (contas contábeis, livro razão, conciliações e classificações fiscais);Melhorias e otimização de processos;Proficiência em Inglês e experiência na área publicitária vinculadas a holdings, são diferenciais.Informações adicionaisRegime de contratação: CLT💲 Remuneração compatível com o mercado.💳 Benefício flexível - Pode ser usado na modalidade VR ou VA.🏥 Plano de Saúde e Odontológico - Para assistência médica é descontado o valor mensal apenas para dependentes e coparticipação para titular e dependentes.🎈 Day off de aniversário.💰 Valor extra no cartão de VR e VA no final do mês do seu aniversário para comemorar da melhor maneira.🏋️‍♀️ Gympass.🚌 Vale transporte opcional.💵 Auxílio home-office.",FCB Brasil ,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://fcbbrasil.gupy.io/job/eyJqb2JJZCI6NzQwNjI4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7406502,2024-07-02T18:56:01.372Z,Analista de Auditoria Fiscal ,"O propósito da Solutta é viabilizar novas conquistas. Queremos ajudar os nossos colaboradores e clientes a realizarem os seus sonhos!Acreditamos que cada pessoa que entra na Solutta é única e aqui todos são tratados com equidade. Nossa cultura colaborativa vem sendo construída ao longo de gerações, trabalhamos para criar um ambiente onde cada pessoa tenha a segurança de viver a expressão do seu ser e como sempre dizemos por aqui: se você sentir aquele frio na barriga é um ótimo sinal, pois esse pode ser o primeiro passo da nossa história! 💙 💙Responsabilidades e atribuições📝Atividades: Revisão e Auditoria de Documentos Fiscais;Análise e Classificação Fiscal;Elaboração de Relatórios Fiscais;Auditoria Interna de Processos Fiscais;Suporte a Auditorias Externas;Planejamento Tributário;Treinamento e Consultoria Interno;Monitoramento de Mudanças Legislativa;Gestão de Contencioso Tributário;Análise de Riscos Fiscais.Requisitos e qualificaçõesEnsino Superior ou técnico em Ciências Contábeis;Conhecimento com auditoria interna e externa;Conhecimento nas leis e regulamentações fiscais;Habilidade com pacote office.Informações adicionais💰Remuneração: A combinar🎊Benefícios:💪 TotalPass (Desconto em academias);🎂 Day off de aniversário;🍽 Refeição no local (Restaurante interno);⛽ VT;🩺 Plano de saúde;✨ Plano de Carreira.⏰Horário: Segunda a quinta das 08h00 às 18h00 e sexta das 08h00 às 17h00;📍Atuação presencial no bairro Vila Andrade em São Paulo - SP.",Grupo Solutta,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://gruposolutta.gupy.io/job/eyJqb2JJZCI6NzQwNjUwMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7403604,2024-07-02T18:53:42.242Z,Analista Administrativo (Recuperação de Crédito) | Cresol Grandes Lagos PR/SP,"Estamos em busca de um Analista Administrativo para somar no nosso time!Buscamos profissionais com propósito, que sonham grande e que acreditam na força da Cooperação! Nossa cultura é focada em um ambiente inclusivo, diverso e colaborativo, permitindo que as pessoas possam ser elas mesmas! Juntos, construímos valores que são aplicados em nosso dia a dia, no relacionamento com cada cooperado, com o compromisso de tornar a Cresol cada vez mais forte!  Vem ser Cresol você também! Responsabilidades e atribuiçõesRealizar as atividades operacionais da sede administrativa, no que se refere ao crédito, gestão de riscos, administrativo/financeiro e operações, executando os processos de análise pertinentes à cada área, visando executar os procedimentos dentro das normas e dar celeridade às entregas ao cooperado.Requisitos e qualificaçõesEnsino superior completo;Desejável pós-graduação em Cooperativismo, Gestão Financeira, Controladoria, Recuperação de Crédito, Auditoria ou áreas afins;Vivência em atividades Adm/Financeiro ou Sistema Financeiro.Informações adicionaisBenefícios:Vale Transporte - com ele garantimos condições de ir e vir de casa para o trabalho por meio do sistema de transporte coletivo público;Vale Alimentação e/ou Refeição – para comprar seu alimento e aproveitar do seu jeito;Seguro de Vida - um cuidado a mais que também pode ser acionado em casos de Doenças Graves e Auxílio Funeral, aquela ajuda na hora que mais precisamos;Plano de Saúde - a mensalidade é um presente da Cresol para o colaborador, estamos sempre juntos;Plano Odontológico - a mensalidade é um presente da Cresol para o colaborador;Auxílio Pós-Graduação - a Cresol acredita e investe no desenvolvimento dos seus colaboradores; Previdência Privada - a Cresol se preocupa com seu futuro;PPR (Programa de Participação nos Resultados) – conquistamos juntos e celebramos juntos;  Cartão Natal – a Cresol fornece um cartão no Natal no final do ano, assim a ceia é do jeito que o colaborador gosta;Adicional por Tempo de Serviço - porque nosso desejo é que o colaborador faça sua carreira na Cresol;Auxílio Creche - a Cresol cuida também do bem estar dos filhos dos colaboradores; Licenças Estendidas – a Cresol possui licença maternidade e paternidade estendidas, para aproveitar ao máximo esse momento; Auxílio Casamento - a Cresol apoia o casamento e celebra esse momento junto com o colaborador;  Bônus Papai e Mamãe – a Cresol apoia esse momento na vida dos colaboradores; Desenvolvimento – a Cresol acredita no desenvolvimento dos colaboradores e investe nele durante o ano; Cresol Acolhe – para o colaborador e sua Família, aqui oferecemos desde suporte a dúvidas jurídicas como dicas para seu Pet, por meio de ligações de qualquer lugar do Brasil;Licença Luto - em caso de morte de pais, filhos, irmãos ou cônjuge são concedidos mais 3 dias uteis de licença, além dos 2 dias previstos em lei;Férias – a Cresol disponibiliza também a possibilidade dos colaboradores tirarem suas férias em até 3 períodos;Prêmio de Reconhecimento - é uma ação voltada para reconhecer os profissionais que atuam na Cresol e que completam tempo de casa, as premiações acontecem quando os colaboradores completam 1, 5, 10, 15, 20, 25 e 30 anos de Cresol;Cresol Longevidade - incentivo aos colaboradores a realizarem uma reserva para o futuro; Day off de Aniversário - para o colaborador aproveitar um dia do seu jeito, é um benefício concedido no mês do aniversário do colaborador, sendo um dia de folga dentro do mês;Gympass - acesso a academias físicas e aulas de Yoga, Meditação e Funcional ao vivo, um benefício completo para o seu Bem Estar;Kit do Bebê - no nascimento do filho(a) dos colaboradores, seja Papai ou Mamães, eles irão receber um presente da Cresol para alegrar ainda mais esse momento especial;Auxílio Material Escolar - este é um benefício pago no mês de janeiro, para apoiar na vida de ensino dos filhos dos colaboradores de até 12 anos de idade matriculados em uma instituição de ensino;Licença PETernidade - a nossa Cresol é para todos, e quando se fala em Família existem vários formatos de Famílias! Por isso, ao adotar um animal de estimação (cães ou gatos), o colaborador terá direito a dois dias de folga (limitado a até 2 adoções no ano); Doação de Sangue - para salvar vidas e fazer uma corrente do bem, fomentando cada vez mais a Cooperação, a Cresol fornece um incentivo em forma de cartão presente para o colaborador que doar sangue durante o ano;Auxílio Falecimento - este benefício é disponibilizado aos dependentes declarados pelo INSS do colaborador falecido em forma de cartão, com auxílio mensal podendo chegar até um ano; Uniforme - pensando também no conforto e no fortalecimento da nossa marca, a Cresol disponibiliza uniformes para todos os colaboradores do sistema;Ginástica Laboral - a Cresol proporciona momentos de alongamento durante o horário de trabalho, a fim de melhorar a saúde dos colaboradores e evitar lesões pelo esforço diário, e com isso busca incentivar que os colaboradores pratiquem e criem esse hábito diário.",Cresol Oficial,vacancy_type_effective,,False,Guarapuava,Paraná,Brasil,https://cresolcarreiras.gupy.io/job/eyJqb2JJZCI6NzQwMzYwNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7398473,2024-07-02T18:53:24.075Z,VEGA - Analista GIS Pleno,"A VEGA é especialista em soluções de inteligência em diagnóstico, prognóstico, monitoramento e inteligência comercial, reunindo grande capacidade em geração e gestão de dados estratégicos para o Agronegócio no Brasil.Responsabilidades e atribuiçõesAtividades:Atuar na validação de dados e análises espaciais para representação e elaboração de produtos cartográficos;Elaborar mapas e visualização;Interpretar e elaborar relatórios técnicos;Realizar análises e mapeamentos ambientais a partir de técnicas em geoprocessamento, processamento digital de imagem, manipulação, tratamento e interpretação de imagens de satélite;Utilizar seus conhecimentos e habilidades para a extração de dados de fontes de diversas origens e formatos, em diversas ferramentas;Desenvolver atividades técnicas de gestão e produção de dados geoespaciais e alfanuméricos;Interpretar documentos de especificação técnica de componentes e requisitos das soluções seja serviços ou produtos;Prestar apoio no planejamento executivo dos projetos na aquisição, tratamento e gerenciamento de dados geoespaciais e alfanuméricos, realizando o levantamento de informações técnicas e analisando os insumos necessários com base em aspectos qualitativos e quantitativos;Analisar e gerar documentos de especificação técnica de componentes e requisitos das soluções seja serviços ou produtos.Responsável por coletar, qualificar e analisar dados espaciais estruturados de modo a permitir a identificação de padrões, comportamentos e valores;Realizar qualificação de dados com ferramentas de exploração de dados e limpeza;Organizar dados e informações em bases de dados espaciais;Realizar atividades e tarefas regulares como: criação de fluxos operacionais, manipulação de dados espaciais, confecção de relatórios e painéis de apresentação de informações;Analisar qualitativamente e quantitativamente imagens de sensores por meio de processamento;Realizar cálculos e análises espaciais a partir de informações geográficas em ambientes GIS;Cumprir as diretrizes de segurança da informação e compliance estabelecidas pelo Grupo Imagem.Requisitos e qualificaçõesResponsabilidades e atribuições: Conhecimento em Sistema de Informações Geográficas e Sensoriamento Remoto;Compreensão referente a origem e conceitos básicos das tecnologias e metodologias para aquisição de dados geográficos;Conhecimento e manipulação de fontes de dados geográficos, como meios de aquisição (sensoriamento remoto) e órgãos nacionais;Conhecimento de sistemas de projeção (UTM, Lambert) e datums geográficos (WGS84, SIRGAS2000);﻿Habilidades Desejáveis:Linguagem de programação com foco em manipulação de dados;Conhecimento dos principais padrões de metadados existentes;Estatística e Geoestatística;Conhecimento em Python, SQL, NoSQL;Informações adicionaisNossas posições são 100% REMOTAS ou HÍBRIDAS caso sua região seja próxima a nossa Sede (São José dos Campos);Vale Alimentação ou Vale Refeição pelo cartão Caju, você pode escolher a opção que mais combina com você;Plano de Saúde Sul América ou Unimed (Conforme Localidade);Seguro de Vida Individual - sem custos para o colaborador;Day Off e Voucher Ifood no mês do seu aniversário;Flexibilidade de Horário de até 1 hora na sua jornada;1 hora por semana para se dedicar aos seus estudos (cursos/especializações/idiomas);Auxilio Home Office pelo cartão Caju;Gympass para promover a saúde dos nossos colaboradores;Licença Paternidade estendida de 15 dias;Programas e Trilhas para o seu Desenvolvimento;Um ambiente de trabalho saudável e humanizado, com espaço para inovação e autenticidade.",Vegamonitoramento,vacancy_type_effective,,False,Sao Jose dos Campos,São Paulo,Brasil,https://vegamonitoramento.gupy.io/job/eyJqb2JJZCI6NzM5ODQ3Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7406349,2024-07-02T18:50:27.429Z,Analista de Cobrança - Home Office | Bauru,"Trabalhar com inclusão financeira é um desafio que te inspira?A SuperSim está transformando o mercado de Crédito no Brasil, dando acesso à empréstimos para as classes C e D, pessoas e famílias que realmente precisam. Se esse propósito faz seus olhos brilharem, te convidamos a dar início à sua Hero's Journey com a gente 🤩 Quem são os #SuperHeroes que buscamos? Com a missão de recuperar valores de empréstimos, garantindo a sustentabilidade da empresa, estamos em busca de novos Agentes, que irão manter contato constante com nossa carteira de clientes, através de ligações e outros canais de comunicação, fazendo a cobrança de parcelas em atraso, aumentando o número de clientes adimplentes. Aproveita que você chegou até aqui e assista esse vídeo que conta um pouco sobre os times da SuperSim, no final o Alberto que é um dos Líderes da Cobrança, fala um pouco sobre a missão da área 🚀 https://youtu.be/Y5w2qvLj_zs Quer saber mais? Então confere um pouco da trajetória do Alencar, que começou como Agente e atualmente também é um dos Líderes de Cobrança: https://inside-supersim.medium.com/alencar-de-cobran%C3%A7a-cd609ce0d8c 🚨 DICAS IMPORTANTES 🚨Currículo desatualizado na Gupy tem muitas chances de não passar pela triagem. Atualize seu currículo!A comunicação será feita por WhatsApp e E-mail. Fique atento! Não esqueça de verificar o spam.  RESPONSABILIDADES E ATRIBUIÇÕESOs principais desafios do seu dia a dia serão: Realizar a cobrança de empréstimos de pessoas físicas com atraso, através do contato telefônico;Negociar e emitir boletos, observando as alçadas disponíveis;Contribuir para o crescimento da área, criticando os processos e propondo melhorias;Saber identificar oportunidades de geração de valor durante a negociação;Seguir os padrões estabelecidos pela estrutura para a condução da ligação e tabulação dos atendimentos realizados;Atingir as métricas operacionais propostas como: Produtividade, Qualidade no Atendimento e Conversão, entre outros.  REQUISITOS E QUALIFICAÇÕESVocê é a pessoa certa para essa missão se: Tiver experiência com cobrança (pelo menos 1 ano);Tiver alta ambição para compor seus ganhos com uma comissão variável competitiva no mercado;Tiver perfil Investigativo e curioso no manuseio de ferramentas e base de dados, além de criatividade para rastrear informações relevantes sobre os clientes e histórico de contatos;For perspicaz, com boa capacidade argumentativa para contornar possíveis objeções e conseguir fechar acordos;Tiver integridade para agir com responsabilidade, empatia e coerência no relacionamento com os clientes;Tiver orientação a resultados com resiliência, para manter a ambição e foco na recuperação de valores e atingimento das metas. INFORMAÇÕES ADICIONAISO que te oferecemos aqui: Remuneração fixa (R$ 1.551) + comissão variável (acima do padrão do mercado), competitiva por ranqueamento;Possibilidade de realizar até 40h extras no mês de forma remunerada (pago em folha) - Não é obrigatório;SuperSim Flex: R$ 1.900 reais em benefícios, distribuídos entre os seguintes itens do nosso pacote: VR/VA; Plano de Saúde e Odontológico (SulAmérica) - Sem Coparticipação; Seguro de Vida - Sem Coparticipação; Auxílio Educação; Auxílio Home Office e TotalPass;DayOff no dia do seu aniversário;Terapias Online pelo convênio médico;Responsabilidades e atribuiçõesRequisitos e qualificaçõesInformações adicionais",SuperSim,vacancy_type_effective,2025-03-06T00:00:00.000Z,True,,,Brasil,https://supersim.gupy.io/job/eyJqb2JJZCI6NzQwNjM0OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,remote,True
