job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
7210440,2024-06-11T19:00:04.377Z,Analista de Recursos Humanos,"Ao integrar a equipe de Recursos Humanos, o(a) profissional estará envolvido diretamente com funções voltadas para Recrutamento e Seleção e Treinamento e Desenvolvimento.Informações importantes sobre a vaga:Modalidade: PresencialTipo de contrato: CLT (com período de experiência de 90 dias)Horário de trabalho: 40 horas semanaisLocal de trabalho: Av Olegário Maciel, 1516, LourdesResponsabilidades e atribuiçõesOs principais desafios desta posição serão:Responsável pelo processo de Atração, Seleção e Onboarding de novos colaboradores;Suporte no processo de descrições de cargos e requisitos;Responsável pelo acompanhamento de período de experiência e entrevistas de desligamentos;Acompanhamento de indicadores da área;Realização de treinamentos de integração e eventos diversos;Aplicação e Acompanhamento de pesquisas de clima e planos de ação;Apoio nos processos de avaliação de desempenho e metas.Requisitos e qualificaçõesRequisitos e qualificações obrigatórios:Formação superior em Psicologia e/ou áreas afins;Conhecimento no pacote office e ferramentas de avaliação comportamental;Experiência anterior na função;Boa habilidade de comunicação verbal e escrita.Informações adicionaisConheça nossos benefícios para essa posição:Remuneração competitiva;Cartão Sodexo;Plano de Saúde/Assistência médica: Unimed BH – coparticipativo (podendo incluir dependentes);Sócio Torcedor: Galo na Veia - Preto;Seguro de Vida em grupo: Metlife;Plano odontológico: Amil Dental (podendo incluir dependentes);Telemedicina: Vc Protegido (podendo incluir dependentes);Gympass: com esse benefício você terá acesso ao que há de melhor em academias, estúdios, aulas, personal trainers e aplicativos de bem-estar;Cashback TorZÉdor: Cupons que podem chegar a R$ 10,00 por pedido no aplicativo Zé Delivery (Mediante ativação do benefício Galo Na Veia);Vale Transporte (conforme legislação);Cota social nos clubes de lazer Labareda e Vila Olímpica com isenção de mensalidade, mediante aquisição de cota;Cota social no Sesc (Até 60% de desconto em diversos serviços do Sesc, como ingressos para o Sesc Palladium, consultas médicas, matrículas e mensalidades de cursos, hospedagem e viagens, entre outros. Pagando a taxa de inscrição ao lazer, você tem livre acesso às atividades e instalações das unidades do Sesc em Minas (piscinas, quadras e atividades de recreação);Desconto Galo na Veia: Clube de benefícios Clube Certo com mais de 15 categorias de produtos e serviços e mais de 600 mil itens com até 90% de desconto;Energia do Galo: Até 20% de desconto na conta de energia elétrica com a Energia do Galo com adesão online e gratuita! O seu desconto vira solidariedade: 2% do valor arrecadado é doado para o Instituto Galo;Condições especiais na contratação de carro por assinatura na MM Veículos (até 40% de desconto nas diárias, limitado a 100 km/dia, até 15% de desconto na assinatura, sujeito à disponibilidade de modelos).Além disso, serão realizados, periodicamente, sorteios de benefícios variados, tais como:Sorteios para eventos e shows;Ingressos para os jogos do Atlético (Quando mando de campo do Galo);Produtos Oficiais em eventos e datas comemorativas (incluindo camisas).",Atlético Mineiro,vacancy_type_effective,2024-06-30T00:00:00.000Z,False,Belo Horizonte,Minas Gerais,Brasil,https://galo.gupy.io/job/eyJqb2JJZCI6NzIxMDQ0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7278460,2024-06-11T18:58:33.012Z,Comercial | Pessoa Analista de CS Enablement  ,"Buscamos uma Pessoa Analista de Sales Enablement para transformar a empregabilidade do Brasil com o time da GupyConheça mais sobre a genteA Gupy é uma empresa de tecnologia que une um grupo de pessoas apaixonadas por gerar inovação e impactar o mercado. Somos movidos por grandes desafios e temos um sonho maior ainda: transformar a empregabilidade do país por meio de contratações mais ágeis, justas e encantadoras. 💙Por isso, estamos sempre em busca de profissionais que amem tecnologia, aprendizado constante e que topem embarcar nessa jornada com a gente. Buscamos pessoas engajadas, com muita garra e, claro, que se identifiquem com nosso propósito e a nossa maior missão.Estamos crescendo muito rápido e criando produtos ainda mais poderosos a cada dia. O segredo disso? As pessoas incríveis que fazem parte dessa construção diária aqui dentro da Gupy.Você é uma pessoa com deficiência e tem dúvidas se pode se candidatar? Saiba que todas as nossas vagas também são para você.Etapas do processo seletivo:Inscrição e avaliação inicial;Bate-papo com a pessoa recrutadora;Entrevista com a liderança da área;Desafio técnicoBate-papo com a GerenteBate-papo com a VPFeedbacks e/ou proposta.E aí, curtiu? Venha fazer parte do time de uma das HRTechs que mais cresce no Brasil!#VemPraGupyResponsabilidades e atribuiçõesResponsabilidades e atribuições:Gerenciar e executar ciclos de Monitorias de Qualidade e avaliações de chamadas e tickets da área de CS (Customer Success);Executar, acompanhar e propor inovações de ritos de Monitoria de Qualidade para calibração e elevação do padrão de qualidade de atendimento Gupy, apresentando métodos, técnicas e abordagens eficazes para criar meios em que a equipe de CS alcance ou supere o padrão de qualidade e sua performance;Criar, executar e acompanhar resultados de projetos de capacitação pós onboarding, por meio de metodologias de aprendizagem, treinamentos e universidades corporativas;Identificar tendências de mercado e desenhar os programas e cronogramas de capacitação mais relevantes e necessários para alavancar a performance da operação, bem como os resultados da empresa e do cliente, desde sua jornada de compra até o sucesso;Cruzar, interpretar e criticar as principais métricas de CS para trazer camadas mais profundas de estratégias de desenvolvimento para a operação;Propor e alavancar metodologias e abordagens de aprendizagem combinadas - trabalhando em estreita colaboração com a equipe de Gente &amp; Gestão - e estratégias de capacitação para obter o máximo impacto e um bom uso de tempo e recursos da operação.Requisitos e qualificaçõesRequisitos e qualificações:Experiência e atuação em operações de CS/CX;Conhecimentos avançados em metodologias de ensino e aprendizagem;Experiência com treinamentos, monitorias e outros programas de capacitação de pessoas;Capacidade de acompanhar a execução de soluções de aprendizado em escala;Experiência em medir o impacto de programas de capacitação;Domínio do Pacote Office, nível intermediário em Excel e power point; eAlta capacidade analítica para analisar dados e padrões, para gerar resultados para o negócio.﻿Acha que não preenche todos os requisitos?Um estudo recente do LinkedIn indicou que mulheres são menos propensas a se candidatarem a vagas se não acreditarem que preenchem 100% das qualificações (em comparação, homens tendem a se inscrever mesmo atendendo a 60%).Aqui na Gupy, queremos construir um ambiente de trabalho cada vez mais diverso e inclusivo. Portanto, se você gostou e se identificou com a vaga, mas a sua experiência prévia não se alinha exatamente com todos os requisitos descritos, te incentivamos a se candidatar de qualquer maneira.Você pode ser a pessoa certa e não queremos perder a chance de te conhecerInformações adicionaisOferecemos uma lista completa de benefícios, incluindo: Flexibilidade nos seus horários;Vale Refeição no cartão Caju;Plano médico totalmente custeado pela Gupy para você e dependentes;Plano odontológico;Auxílio Home Office;Focamos em apoiar a saúde mental através de nossos benefícios com o Zenklub;Focamos em apoiar a saúde física através de nossos benefícios com a Gympass;Licença Maternidade de 6 meses;Licença Paternidade de 6 meses;Licença Casamento de 5 dias;Oportunidade de sociedade;Gupy Coin com resgate de prêmios (Vale Netflix, Vale Spotify, Vale Pizza, Vale Gamer, Vale Jantar Romântico);Dayoff para aniversários.Short Friday - Nas sextas trabalhamos só por meio período;Crédito Consignado Creditas: parcelas descontadas direto na folha de pagamento e juros baixosEducação Financeira Creditas: conteúdos para você focar na sua educação financeiraCreditas Store: uma loja para você comprar produtos ou adquirir serviços efetuando o pagamento direto na sua folha de pagamento!Subsidiamos uma parte da mensalidade com o Férias&amp;Co: Créditos anuais para você organizar suas viagens de férias comprando hospedagens e passagens pelo Brasil e pelo mundo via assinatura! Lembrando que você quem decide se quer contratar a assinatura  Além disso tudo, incluímos também alguns benefícios diferentes e únicos: Trabalhar e trocar conhecimentos diários com um time referência no mercado;Trabalhar em uma startup que preza pelo trabalho em equipe, diversidade e acredita que a diferença é um dos maiores fermentos para nosso crescimento;Ter contato com mentores internacionais, especialistas na sua área;Criar um produto que brilha os olhos de clientes e usuários;Aprender e crescer na jornada, sempre se divertindo.",Gupy,vacancy_type_effective,,True,,,Brasil,https://vempra.gupy.io/job/eyJqb2JJZCI6NzI3ODQ2MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
7294431,2024-06-11T18:57:43.188Z,Analista de Qualidade De Fornecedores - Salvador/BA,"Integrar a equipe de Gestão da Qualidade e Sustentabilidade dos Fornecedores. Executar atividades relacionadas aos processos de Qualificação, Homologação, Avaliação, Monitoramento, e Programas de Auditorias, Notificações à Fornecedores. Implementar processos de qualidade e procedimentos para gestão de fornecedores. Atuar com foco na melhoria contínua, mitigando riscos e garantindo que todos os colaboradores e fornecedores de materiais, bens e serviços cumpram com os requisitos estabelecidos nas diretrizes e políticas internas da companhia.Responsabilidades e atribuições1.	Realizar a gestão da qualidade e sustentabilidade dos fornecedores de matérias primas, materiais, bens e serviços.2.	Promover um programa de relacionamento com fornecedores tomando como base os processos de qualificação, homologação, avaliação e monitoramento.3.	Promover indicadores e níveis de performance para cada tipo e categoria de fornecedor, tornando o programa de relacionamento com fornecedores uma alavanca estratégica da companhia.4.	Planejar e executar programas de auditorias em fornecedores, para assegurar o cumprimento das diretrizes, políticas internas e requsitos de clientes, garantindo que os fornecedores sejam aptos a fornecerem à Acelen;5.	Realizar a Gestão de Riscos de Fornecedores, definindo e implementando ferramentas e realizando o monitoramento dos fornecedores.6.	Realizar a análise de causa e tratativa das Não Conformidades de Suprimentos, quando essas envolvem a cadeia de fornecedores.7.	Implementar planos de ação para melhoria contínua e evolução da performance de fornecedores.8.	Desenvolver projetos de melhorias para a célula de gestão da qualidade, trazendo agilidade, confiabilidade e segurança aos seus processos.9.	Garantir o atendimento aos requisitos legais e normas aplicáveis para toda a cadeia de fornecimento.Incluindo os regulamentos técnicos da ANP.10.	Ser agente de transformação na célula de gestão da qualidade de fornecedores, trazendo inovação, sustentabilidade e competitividade para a tomada das decisões estratégicas do negócio.Requisitos e qualificaçõesFormação:Ensino Superior completo em engenharia de produção, mecânica ou afins;Possuir curso de auditor interno na norma ISO 9001;Possuir curso de interpretação das normas ISO 14001 e 45001;Mínimo de 2 anos com atuação em Qualidade de Fornecedores;Experiência:Mínimo de 2 anos atuando em indústrias (se for no setor de Oil &amp; Gas será um diferencial);Conhecimentos:Inglês intermediário (diferencial)MBA em gestão da qualidade ou gestão de projetos (diferencial);Informações adicionais",Infotec Brasil,vacancy_type_effective,,False,Salvador,Bahia,Brasil,https://infotecbrasil.gupy.io/job/eyJqb2JJZCI6NzI5NDQzMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7294393,2024-06-11T18:57:02.266Z,Analista de Faturamento e Cobrança Jr. ,"Ei, já pensou em fazer parte de uma das melhores empresas para se trabalhar no Ceará? Estamos em busca de um(a) Analista de Faturamento e Cobrança Jr. para nosso time. Se você tem paixão pelo que faz, foco no resultado, age com cortesia e colaboração, queremos você no nosso time! 😊Confere todos detalhes da vaga! Responsabilidades e atribuiçõesAcompanhar e analisar as integrações dos diversos sistemas de faturamento e recebimento (SABIUS, SYSPDV, IMUNEWEB,EBS, GL e GESPLAN ou qualquer outro que venha ser adotado, a fim de garantir a compatibilidade e fidedignidade dossistemas da operadora;Acompanhar as contas transitórias existentes oriundas das operações do contas a receber;Acompanhar as saídas dos Concurrents (interface entre módulos) de transferência das movimentações do Módulo AR (Módulode Faturamento/Contas a receber) para a devida contabilização no GL (Módulo Contábil), ambos do ERP (EBS);Acompanhar títulos faturados nos sistemas da operadora e seus respectivos valores recebidos e integrados para o EBS, GL eCASH garantindo a contabilização e conciliação devida para cada conta contábil e banco de origem.Conferir lançamentos para conciliação e posterior confecção de planilha de controle para justificar possíveis diferenças entre osmódulos de Contas a Receber, Contabilidade e Tributário;Ajustar os erros de integrações dos sistemas legados para sistema financeiro-contábil;Analisar e acompanhar os ajustes no sistema contábil-financeiro, para conciliação das informações e fechamento contábil;Checar se os valores de faturamento e recebimento estão de acordo com o que foi recebido em numerários pela Tesouraria nosMódulos AR (Contas a Receber) e CASH (Fluxo de Caixa), a fim de realizar a conciliação dos valores bancários;Acompanhar a correção das eventuais irregularidades oriundas das operações de faturamento, recebimento, movimentaçõesnos diversos tipos de documentos do contas a receber das unidades de negócio;Fechar via sistema Sabius os faturamentos e recebimentos mensais para não permitir a entrada de títulos não contabilizados enão conciliados;Lançar o capital subscrito dos novos médicos cooperados através de criação de títulos no Módulo AR;Realizar a baixa manual no sistema EBS das cotas partes registradas através do Sistema Sabius;Receber a integralização do capital pago pelo médico cooperado por meio do recebimento do Módulo AR;Realizar o controle de valores pagos pelas subscrições dos novos médicos cooperados, a fim de conciliar os valores pagos coma área de Apoio ao Médico e Contabilidade;Justificar os ajustes realizados no Módulo AR após o fechamento junto Módulo GL;Garantir a consistência dos dados dos diversos relatórios de idade de saldo do Contas a Receber bem como dos demais saldoscontábeis.Executar outras atividades correlatas à função, de acordo com a necessidade da organização, contribuindo para o alcance dosresultados.Requisitos e qualificaçõesEscolaridade: Graduação Plena Completa em Ciências ContábeisConhecimentos: Pacote Office (nível avançado), Contabilidade; conhecimento do sistema EBS, conhecimento e aplicação de contas a receber; conciliação bancária.Informações adicionais•Assistência Médica;•Assistência Odontológica;•Auxílio Creche até 6 anos;•Vale-Alimentação ou Vale-Refeição R$729,26;•Salário: 3.424,34;•Horário: 08h às 17h.E você ainda terá:•Incentivos à Educação;•Cursos EAD;•Oportunidade de Crescimento;•Descontos com Parceiros: Farmácia, Ótica, Restaurante e muito mais;•Programa Bem Estar.",Unimed Fortaleza,vacancy_type_effective,2024-06-15T00:00:00.000Z,False,Fortaleza,Ceará,Brasil,https://unimedfortaleza.gupy.io/job/eyJqb2JJZCI6NzI5NDM5Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7294429,2024-06-11T18:55:01.121Z,Analista Recursos Humanos (Business Partner),"Estamos buscando um(a) profissional Business Partner para o nosso time de Gente &amp; Gestão!Nosso time é responsável por todo processo de atração e seleção de talentos, desenvolvimento humano e organizacional, treinamento, comunicação interna, dentre muitas outras atividades. Nosso foco é atuar lado a lado com os nossos gestores os ajudando no desenvolvimento e crescimento do Grupo.Responsabilidades e atribuiçõesNo time de Gente &amp; Gestão, você irá:Influenciar a tomada de decisão dos gestores e áreas especialistas através do conhecimento do negócio e de práticas/políticas de G&amp;G.Colaborar com líderes de negócios para entender as metas e desafios da empresa e fornecer consultoria estratégica sobre como os recursos humanos podem apoiar esses objetivos;Desenvolver e implementar estratégias de RH alinhadas com a estratégia do negócio, incluindo planejamento de sucessão, desenvolvimento de talentos e gestão de desempenho;Fornecer suporte e orientação aos líderes e gerentes da empresa para desenvolver suas habilidades de liderança e capacidade de gerenciar eficazmente suas equipes;Estruturar e apresentar indicadores para dar apoio aos gestores na tomada de decisão;Ser responsável pelo suporte aos processos seletivos da área que atenderá;Atuar em iniciativas voltadas ao nosso Clima Organizacional.Requisitos e qualificaçõesPara fazer acontecer, você precisa:Experiência prévia atuando como Business Partner (desejável da área comercial) - 5 anos ou mais;Desejável experiência na função de consultoria interna de RH.Fortes habilidades de comunicação verbal e escrita, com a capacidade de interagir com sucesso com funcionários de todos os níveis hierárquicos;Habilidades analíticas sólidas e capacidade de tomar decisões embasadas em dados.Informações adicionaisSalário fixo;Remuneração variável;Assistência médica e odontológica;Refeitório interno;Vale alimentação;Vale transporte;Seguro de vida;Total Pass.Convênio com farmácia;Incentivo educacional;Modelo híbrido de trabalho",Confidencial,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://confidencial-pagina-confidencial.gupy.io/job/eyJqb2JJZCI6NzI5NDQyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7278275,2024-06-11T18:52:38.468Z,Analista de Processo JR/PL,"Implementar ações visando melhorias e estabilidade dos processos produtivos da empresa.Responsabilidades e atribuiçõesRealizar monitoramento e análise dos indicadores do processo;Avaliar e implementar mudanças e melhorias no processo, visando aumentar a produtividade, qualidade, rendimento e rentabilidade para a empresa, baseado em ocorrências, pareto e cartas de controle;Realizar o processo de transferência de tecnologia no desenvolvimento de novos produtos;Elaborar relatórios em inglês;Dar suporte a produção;Auxiliar nas demandas do setor.Requisitos e qualificaçõesEnsino superior em andamento em Engenharia Elétrica, Engenharia Eletrônica, Engenharia Mecânica ou afins;Inglês intermediário;Desejável: Conhecimento de Controle estatístico de processo, Ferramentas MASP, Projeto de experimentos, Análise de modo e efeito de falha, Gage R&amp;R.Informações adicionaisHorário de trabalho:De segunda à quinta das 8hs às 17:30hs e sextas das 8hrs às 16:30hrs com 1h de intervalo todos os dias. Benefícios:Plano de saúde e odontológico;Vale alimentação e/ou vale refeição;Vale transporte;Seguro de Vida;PLR;Convênio farmácia;Crédito Consignado;Desconto em escolas de idiomas e faculdades.",HT Micron,vacancy_type_effective,2024-06-30T00:00:00.000Z,False,São Leopoldo,Rio Grande do Sul,Brasil,https://htmicron.gupy.io/job/eyJqb2JJZCI6NzI3ODI3NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7294362,2024-06-11T18:50:53.666Z,Analista Pleno de Risco Socioambiental e Climático,"Estamos buscando analista pleno para atuar na área de Risco Socioambiental e Climático. Nosso banco tem em sua agenda de Sustentabilidade a incorporação da gestão do Risco Socioambiental e Climático em seus negócios, aqui você terá a oportunidade na prática de colaborar com seus conhecimentos em nossos processos de gerenciamento do Risco Socioambiental e Climático, bem como nos comprometemos em contribuir com seu aprendizado profissional. Venha aliar seus conhecimentos em uma atividade cada vez mais importante no sistema financeiro. Se você tem essa agenda como propósito, aqui é o lugar certo!Responsabilidades e atribuiçõesExecutar e apresentar análises socioambientais e climáticas de clientes do banco com o papel técnico-consultiva.Executar análises socioambientais e climáticas de garantias imobiliárias.Avaliar a conformidade do cliente através de ferramentas geoespacial.Atuar proativamente na melhoria da metodologia e nas ferramentas de análise de Risco Socioambiental e ClimáticoInteragir com o time de Crédito e Comercial para apoio nas discussões sobre RSAC.Avaliar tecnicamente a qualidade das informações socioambientais e climáticas por prestador de serviços e conduzir reuniões para solução de problemas.Representar o banco em GTs nas associações que o banco é integrante.Apoiar o gestor nas orientações ao estagiário da área.Requisitos e qualificaçõesGraduação em: Engenharia Ambiental, Engenharia Florestal, Gestão Ambiental, Engenheiro Agrônomo, Geografia ou áreas correlatas.Experiência na avaliação do Risco Socioambiental e ClimáticoConhecimento da agenda regulatória e autorregulatória do Risco Socioambiental e Climático no sistema financeiro.Comunicação interpessoalCapacidade organizacional para estruturar e conduzir reuniões e projetos de RSACConhecimentos avançados: Ferramentas de Geoprocessamento.Conhecimentos avançados: Microsoft Excel, Adobe Acrobat ProInglês proficiência mínima: intermediário",Quem somos,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://abcbrasil.gupy.io/job/eyJqb2JJZCI6NzI5NDM2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7294162,2024-06-11T18:48:12.615Z,ANALISTA DE PRODUTO,"Sobre nósA Engbras, fundada em 2001, nasceu com o propósito de trazer inovações ao mercado, e principalmente, fornecer aos nossos clientes as soluções para problemas específicos de engenharia, atuando nas etapas de criação do produto como um todo. Nosso diferencial é criar soluções específicas tanto para uma fase no projeto, como propor a melhoria do processo de fabricação de um produto, desde sua concepção até seus testes finais, englobando todas as fases e resultando em aspectos positivos de performance e tempo de projeto.Responsabilidades e atribuiçõesDescrição do cargo*Analisar desenhos da engenharia, assegurando que todas as informações de mudanças estejam completas a fim de possibilitar a fabricação das peças protótipos pelo fornecedor;  • Obter peças protótipo a partir das informações recebidas da engenharia; • Emitir e acompanhar internamente junto aos compradores e aprovadores o andamento das aprovações das Solicitações de Compras (SC’s) e Pedidos Fixos de Produção (PFP’s), para que os pedidos de compras sejam emitidos no prazo ideal para o cumprimento do cronograma de montagem dos veículos; • Representar e canalizar informações entre engenharia e fornecedores na obtenção de peças protótipo;                                                                                                                                                 Manter atualizada a lista unificada e ProcurementNet; • Atuar na obtenção de peças definidas após B-Release assegurando a montagem dos veículos pré-série dentro dos prazos estabelecidos; • Obter junto aos fornecedores propostas de cotações para abertura do processo de compra, tais como Solicitação de Compra (SC) e Pedido Fixo de Produção (PFP); • Receber as peça e checar a disponibilidade dos relatórios de material, Nota Fiscal, relatório de tooling; • Contribuir para a manutenção das certificações de qualidade e ambiental da Racing e seus clientes.Requisitos e qualificaçõesPré requisitos obrigatórios Educação: Superior completo em Engenharia, Administração, Economia, Logística ou Gestão da Produção.Informações adicionaisBenefícios Assistência médica, assistência odontológica, seguro de vida, vale alimentação, vale transporte e TotalPass.",Engbras,vacancy_type_effective,2024-07-20T00:00:00.000Z,False,Resende,Rio de Janeiro,Brasil,https://engbras.gupy.io/job/eyJqb2JJZCI6NzI5NDE2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7294378,2024-06-11T18:47:35.484Z, Analista de Negócios Pleno,"O que estará sobre seus cuidados:Será responsável por implantar e fazer gestão das ações táticas que visam redução do churn rate, aumento da percepção de valor do cliente e consequentemente a fidelização. Bem como, é responsável por identificar oportunidades e sugerir/implantar iniciativas que visam alavancar a estratégia de prospect de clientes. Responsabilidades e atribuiçõesAlém de cuidar, você precisa ter conhecimento em: Identificar oportunidades e desenvolver iniciativas que visam alavancar a estratégia de retenção e fidelização de clientes;Implantar e acompanhar pilotos/pocs para testes de hipóteses a fim de capturar oportunidades de melhoria da percepção de valor e retenção;Interagir com área de clientes e afins da BB Seguros e áreas de Produtos Brasilseg para identificação de oportunidades negociais que representem impacto positivo nos resultados e/ou experiência do cliente;Acompanhar indicadores de clientes e propor ações para potencializar os resultados;Construir e atualizar apresentações de resultados e estratégias da área;Administrar backlog de iniciativas para otimização da rentabilidade da carteira de clientes.Requisitos e qualificaçõesSuperior Completo ( Administração, Marketing e Comunicação Social);Pacote office Intermediário;Desejável experiência com atuação em negócios e assuntos relacionados à experiência do cliente;Desejável analisar e interpretar dados relacionados à experiência do cliente, habilidades em planejar e executar projetos, aplicação de metodologias de experimentação.Diferenciais: Banco de dados, SQL e Tableau;Informações adicionaisComo Cuidamos de você:Benefícios:Seguro Saúde;Seguro Odontológico;Seguro Decesso;Vale TransporteVale Refeição;Vale Alimentação;13ª Cesta de Alimentação;Seguro de Vida em Grupo;Plano de Previdência Privada;Auxílio Creche e/ou Babá;Participação nos Lucros e Resultados (PLR);Gympass;Day off para comemorar seu aniversário;Universidade Corporativa com mais 500 cursos;English Pass: plataforma de estudos e ferramenta de interação no inglês;Programa de Saúde Integrada: mental, social, financeira e física.Onde Ficamos:Nossa sede fica localizada na zona sul de São Paulo, próximo a estação de trem Morumbi (linha 9 – Esmeralda), na região do bairro Chácara Santo Antônio.",Brasilseg,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://brasilseg.gupy.io/job/eyJqb2JJZCI6NzI5NDM3OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7207294,2024-06-11T18:45:54.043Z,PESSOA ANALISTA DE COMUNICACÃO DE MARCAS JÚNIOR,"Buscamos talentos que possam transformar possibilidades em realidade, que contribuam para nos manter como a melhor e mais completa empresa farmacêutica brasileira, participando da vida das pessoas para que elas vivam mais e melhor. Essa oportunidade está aberta à candidatura de todas as pessoas, independentemente de orientação sexual, acessibilidade social ou de qualquer outro fator.Todas as nossas vagas estão abertas para Pessoas com Deficiência (PCD's).Você não se identificou com essa vaga? Não se preocupe! Você ainda pode fazer parte do nosso time! Inscreva-se no nosso banco de talentos e assim que surgir uma oportunidade que tenha mais a ver com você, nós entraremos em contato!Responsabilidades e atribuiçõesResponsável por todo recebimento, tráfego, organização/formalização de demandas e entrega dos jobs referentes a campanhas publicitárias. Com Supervisão de um coordenador. Alinhamentos e visibilidade do andamento das tarefas para áreas demandantes de materiais publicitários. É a principal interface com a área de Marketing. Elaboração de cronogramas de campanhas e tarefas publicitárias (o formato já existe e o prazo de entrega dos trabalhos já está determinado), bem como garantir que todos os envolvidos no processo tenham conhecimento sobre etapas e datas do processo de trabalho.Realizar os processos financeiros e de faturamento da área.Requisitos e qualificaçõesEnsino Superior CompletoDesejável experiência na área de Atendimento de agências publicitárias (executivo de contas jr).Desenvolvimento de cronogramas em cima de um formato já existente. Habilidade com ferramentas e processo de controle de demandasBreve vivência com gestão de campanhas publicitárias, inclusive digitais, afim de ter conhecimento em meios, veículos e formatos.Experiência em gestão de tarefas simultâneas (conduz e articula diversas campanhas e atividades ao mesmo tempo).Ser algum de fácil relacionamento e desenvoltura, pois se relacionará com todas as áreas do próprio departamento, bem como com as áreas demandantes (Marketing), sendo o principal ponto de contato para essas duas frentes, conduzindo reuniões etc.Importante ser uma pessoa organizada e criteriosa. Disponibilidade para trabalhar presencial.Informações adicionaisPrincipais Benefícios:Assistência médica;Assistência odontológica;Seguro de vida;Vale refeição ou refeitório (a depender da unidade);Vale Alimentação;Vale transporte, fretado ou estacionamento (a depender da unidade); Wellhub;Farmácia interna - Medicamentos da empresa sem custo extensiva a cônjuge e filhos (a depender da unidade);Programa Nova Vida Tem Valor (Telemedicina, kit maternidade, cursos, isenção coparticipação durante a gestação e pós nascimento, entre outros);Espaço Saúde - atendimento médico assistencial (a depender da unidade);PPR / Bônus (a depender da unidade);Clube de Vantagens Tem Valor: Plataforma e-commerce com diversas empresas parceiras que concedem produtos e serviços com descontos exclusivos diferenciados;Lojinha Tem Valor (e-commerce com até 40% desconto em nossos produtos de dermocosméticos e vitaminas);Saúde Financeira Tem Valor (programa confidencial e gratuito com ferramentas e informações sobre Educação Financeira feita por uma Consultoria especializada) que dará suporte desde a elaboração do orçamento familiar até buscar renegociação de dívidas ou informações sobre investimentos);Telemedicina com atendimento humanizado e gratuito 24h por dia, 7 dias por semana; Auxilio Creche (a depender da unidade e da política interna);Obs.: Esta oportunidade aceita candidatura interna.Vaga publicada em: 11/06/2024Período de inscrições internas: até 18/06/2024Analista responsável: XXXXX",Hypera Pharma,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://hyperapharma.gupy.io/job/eyJqb2JJZCI6NzIwNzI5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
