job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6847829,2024-03-06T19:15:16.693Z,Analista de Marketing Júnior,"Estamos com vaga em aberto para Analista de Marketing Júnior!Venha fazer parte do time Vieira Rezende Advogados. Um Escritório que valoriza pessoas e preza por um ambiente de trabalho saudável e inclusivo.Responsabilidades e atribuiçõesApoio à equipe de Marketing com o desenvolvimento de apresentações para clientes/prospects e no trabalho de envio de comunicações a clientes/prospects - informativos e demais comunicados institucionais;Apoio à equipe de Marketing na organização, controle de prazos e coleta de informações para as submissions enviadas às diversas pesquisas - nacionais e internacionais - em que o escritório participa;Apoio à equipe de Marketing na organização, execução e divulgação de eventos e webinars promovidos pelo escritório;Apoio à equipe de Marketing na administração e atualização do site do escritório, bem como dos perfis existentes em mídias sociais (atualmente Instagram e LinkedIn). As atividades incluem, principalmente, atualização de conteúdo, imagens e fotos;Apoio às equipes administrativas com a criação de peças de comunicação interna.Requisitos e qualificaçõesFormação em: Comunicação; Marketing; Design; Administração e afins;Desejável domínio da língua inglesa;Desejável domínio de softwares, como Canvas e PowerPoint; além de Excel e Word;Experiência prévia em escritórios de advocacia, será considerado diferencial.Informações adicionaisLocal de Trabalho: São Paulo/SP;Regime de trabalho: Híbrido;Regime de contratação: CLT.",Faça parte do time Vieira Rezende Advogados!,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://vieirarezendeadv.gupy.io/job/eyJqb2JJZCI6Njg0NzgyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
6844813,2024-03-06T19:13:52.474Z,Analista Administrativo Junior I,"A TEMPERMAR está contratando e procuramos profissionais que queiram crescer junto com a empresa!Venha fazer parte de uma empresa que está no mercado há mais de 50 anos!Responsabilidades e atribuições  Reserva de Hotéis;Locação de carros e instrumentos elétricos;Desenvolvimento de orçamento de serviço;Lançamento de Reembolsos;Conferência, lançamento e validação de relatórios de obra;Comunicação com as equipes de campo;Contato com o cliente para validação de documentos follow up de orçamentos;Fechamento de cobrança e análise da lucratividade dos serviços;Demais atividades pertinentes ao cargo.Requisitos e qualificaçõesEnsino superior completo ou cursando em Administração/Logística/Engenharia de Produção ou Elétrica ou áreas afins;Experiência em rotinas administrativas;Domínio do Pacote Office (Word, Excel e Power Point);Gostar de trabalhar em equipe;Ser comunicativo(a);Proativo(a);Foco em resultados;Diferencial: Inglês, Cursos extras relativos à gestão de processos, projetos ou pessoas.Informações adicionaisJornada de Trabalho - Segunda a quinta 7:30 às 17:30 / Sextas 7:30 às 16:30;Vale Transporte;Plano de Saúde - Assim;Plano Dentário - Dentsim;Seguro de Vida em grupo;Premiação em cartão de benefício Flash;Café da manhã oferecido pela empresa;Convênio Farmácia;Convênio Faculdade;Convênio Curso de Inglês;Convênio Cursos – Firjan;Convênio Firjan – Atividades de lazer no SESI;DayOff de aniversário.",TEMPERMAR,vacancy_type_effective,2024-03-10T00:00:00.000Z,False,Rio de Janeiro,Rio de Janeiro,Brasil,https://tempermar.gupy.io/job/eyJqb2JJZCI6Njg0NDgxMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6847408,2024-03-06T19:13:32.458Z,Analista de Business Intelligence - BI,"Estamos em busca de um profissional para atuar no nosso time de infraestrutura como Analista de BI, nível Pleno. Aqui você vai atuar lidando diretamente com o cliente interno e externo, sendo responsável pela análise e exploração de dados, contribuindo com um pensamento analítico para o sucesso da empresa.Responsabilidades e atribuiçõesQual será sua missão no time de Infraestrutura?Realizar a análise de massa de dados, de métricas e indicadores; Tradução de requisitos e regras de negócio de dados em consultas de bancos de dados; Desenvolvimento de dashboards no Power BI;Levantamento de requisitos junto a área usuária;Criação de modelo de dados que atenda às necessidades do usuário.  Requisitos e qualificaçõesVocê preenche todos esses checks?Conhecimento avançado no desenvolvimento de dashboards em PowerBI (Desktop,Embedded);Conhecimento em Banco de Dados relacional;Conhecimento em modelagem de banco de dados relacional.Será um diferencial bem bacana se:Possuir conhecimentos de programação python Informações adicionaisNosso carinho por você vai além:Plano de saúde com cobertura Nacional;Plano odontológico com cobertura Nacional;Flexibilidade entre Vale Alimentação e/ou Refeição;Trabalho na modalidade Home Office;Auxílio mensal Home Office;Fornecimento da estrutura para o Home Office;Day Off semestral;Budget anual para capacitação individual;Licença paternidade estendida para 2 meses;Parceria com academias, saúde e bem-estar- GoGood;Aula de Ginástica Laboral - Treine Bem;Presente personalizado de aniversário;Presente de 1 ano ano de casa;Presente kit baby Checklister;Aulas de Inglês durante o horário de trabalho;Aulas de Espanhol durante o horário de trabalho;No Dress Code;Transparência de resultados com encontros mensais;Cultura Tech;Política de promoções;Plano de carreira; Squads multidisciplinares;Gameficações mensais de engajamento.",Checklist Fácil ,vacancy_type_effective,2024-04-30T00:00:00.000Z,True,,,Brasil,https://checklistfacil.gupy.io/job/eyJqb2JJZCI6Njg0NzQwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6847480,2024-03-06T19:08:59.939Z,Analista Júnior de Crédito & Cobrança,"Você já pensou em fazer parte de uma empresa com quase 30 anos no mercado, nacional, presente em mais de 10 países e que em tudo que faz, busca promover a beleza e uma cultura que inspira e cuida de pessoas?Vem pra Amend!Responsabilidades e atribuiçõesBuscamos um/a Analista de Crédito e Cobrança para se juntar à nossa equipe financeira. O profissional será responsável por garantir a concessão de crédito com base na política vigente e cobrar clientes inadimplentes. Além de:Conferir, criticar e analisar documentação de crédito recebidaElaborar relatórios para tomada de decisão de acordo com a política e diretrizes da empresaAcompanhar crédito concedido e realizar reavaliação com periodicidade determinada em políticaPrestar atendimento via e-mail, telefone e outros meios da empresa para clientes da Amend e áreas envolvidas na operação de créditoMunir a gestão de informações para auxiliar na decisão de créditoFornecer suporte em estudos para desenvolvimento de automação e melhorias de fluxos operacionaisIntermediar junto as áreas necessárias para solução de problemas relacionados à área financeira dos clientes AmendRealizar processos de cobrança, tais como envio de e-mail, envio de boleto, suporte via canais de atendimentoRequisitos e qualificaçõesEnsino superior completo em Administração de Empresas, Gestão Financeira ou áreas correlatasExperiência em análise e concessão de crédito PJPossuir conhecimento em Excel avançadoPossuir conhecimento em análise de documentação ( Documentos jurídicos para concessão de crédito)Possuir conhecimento em Bureau de créditoConhecimento em Protheus módulo financeiro será um diferencialTer disciplina com prazosDesenvolver soluções para aperfeiçoamento das rotinas de trabalhoHabilidades de relacionamentoHabilidade analítica e de resolução de problemasExcelente habilidade de comunicação e trabalho em equipeInformações adicionaisItaim Bibi/SP | Híbrido (4 vezes presencialmente no escritório)🏥 Assistência Médica🦷 Assistência Odontológica🍽 Vale Refeição💸 Participação nos Lucros &amp; Resultados🚌 Vale Transporte🔐 Seguro de Vida🏋🏽‍♂️ Gympass🥳 BDay Off de Aniversário🤝 Programa de Bem-Estar🏷️ Produtos Amend com desconto em nosso E-Commerce💊 Auxílio Farmácia (Vidalink)🤱 Licença Maternidade/ Paternidade Estendida",_,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://amend.gupy.io/job/eyJqb2JJZCI6Njg0NzQ4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6847779,2024-03-06T19:08:58.951Z,Analista de Crédito e Cobrança - Redenção/PA ,"Somos uma empresa com atuação nos segmentos de defensivos, fertilizantes, sementes e originação de grãos.Faça parte do nosso time!Fomos eleitos como um Lugar Incrível para Trabalhar (FIA/UOL) e estamos com ótimas oportunidades. Na SinAgro buscamos profissionais comprometidos, colaborativos e com paixão no agronegócio. Valorizamos pessoas que se comunicam com brilho nos olhos, desenvolvem equipes e lideram com espírito de dono. Estamos crescendo e com isso, estamos mudando nossas estratégias rapidamente, por isso estamos em busca de novos profissionais especialistas em busca de resultados e sucesso profissional.Responsabilidades e atribuiçõesAnálise de crédito; Conferência de pedidos, cadastros e documentos de negociações;Identificação de crédito e instruções de baixas; Gestão de contas a receber; Cobrança; Atendimento ao cliente. Requisitos e qualificaçõesGraduação completa em Administração, Ciências Contábeis ou áreas afins;Excel intermediário;Conhecimento em sistema SAP; Informações adicionaisPlano de saúde;Plano odontológico;Seguro de vida;Gynpass;Previdência privada;Vale alimentação;PPR",Grupo Sinagro,vacancy_type_effective,,False,Redenção,Pará,Brasil,https://gruposinagro.gupy.io/job/eyJqb2JJZCI6Njg0Nzc3OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6808495,2024-03-06T19:05:48.369Z,Analista de Operações de TI Júnior,"Quer fazer parte de um time alta performance? A Neogrid é um ecossistema de tecnologia e inteligência de dados que ajuda a empresas a venderem mais, com mais margem 🚀Estamos em busca de pessoas com foco em performance, capazes de se guiar por métricas de negócios reais e acionáveis, e que nos ajude a impactar o mundo do varejo, da indústria, da tecnologia e dos consumidores 👩‍💻Na Neogrid, temos o desafio de entregar os melhores resultados com dedicação e excelência, nos superando cada vez mais todos os dias!Aqui, você terá a oportunidade de entregar o seu valor, ajudando os maiores players do mercado nacional a manter suas empresas no ritmo dos consumidores!Se você se identificou, temos o desafio certo para você!Responsabilidades e atribuiçõesNesta oportunidade, você irá: Analisar alertas do ambiente de produção;Realizar troubleshooting e tracking para resolução de incidentes;Realizar mapeamentos de infraestrutura on-premisses e de cloud pública;Configurar alertas de monitoramento e logging nos recursos;Gerenciar e atuar em troubleshooting da infraestrutura que suporta os produtos da Neogrid nos ambientes de produção e missão crítica;Trabalhar com ferramentas que utilizem os princípios de Infrastructure as Code (IaC) e automação de processos;Implementar e monitorar rotinas de backups e alertas;Se desenvolver na gestão de custos de clouds públicas. Requisitos e qualificaçõesPara isso, esperamos que você tenha:Conhecimento básico de arquitetura e serviços de clouds públicas (preferencialmente Microsoft Azure e AWS);Vivência com sistemas operacionais Windows Server;Vivência com sistemas operacionais Linux;Vivência em ambiente de monitoramento (NOC);Conhecimento básico de networking (endereçamento IP, roteamento, VLANs);Conhecimento básico em hardware enterprise (acesso a iDrac, iLo, storage).Será um plus se você tiver:Experiência com infraestrutura em ambientes corporativos;Experiência em ambientes cloud;Inglês intermediário.Informações adicionaisPor que fazer parte do nosso time? 💚❤️💜💙Acreditamos no poder da diversidade, que amplia, inclui e faz crescer. Crescer a liberdade, a inovação e as oportunidades. e pensando nas nossas pessoas: 🌍 Nossas oportunidades são Remotas ou Híbridas! O nosso modelo de trabalho varia conforme a função.⏰ Aqui temos Flexibilidade em nosso Horário de Trabalho! 🏥 Cuidamos da sua saúde! Com nosso Plano de Saúde, Plano Odontológico, e Seguro de Vida (todos extensíveis a dependentes legais).💊 Tá com aquela dor? Temos Auxílio Medicamento, que também é extensível para filhos e filhas!🚍 Disponibilizamos Vale Transporte ou Auxílio Estacionamento para você que mora nas cidades em que nosso ecossistema está presente!🍔 Quer fazer um lanchinho ou as compras do mês? Com nosso Vale Alimentação/Refeição flexível, em cartão Flash, é você quem manda.💰 Está buscando aquele descontão? Aqui temos Clube de Vantagens!🏋️ E o shape, como fica? Deixa com o Gympass.🏖️ Bora tirar aquela folga? No mês do seu aniversário, você terá o dia da sua escolha para descansar como quiser.👨‍🎓 Temos a UNICO SKILL, solução educacional de capacitações externas para o desenvolvimento contínuo de Neogriders que podem escolher o que estudar, com opções de Graduação, MBA/Pós, Idiomas e Cursos Livres!🏫 Cuidamos de você e da sua família! Fornecemos Auxílio Creche e Licença Parental Estendida de 6 meses para mamães e de 30 dias para papais.📓 Quer se manter atualizado sobre o negócio e os produtos da empresa e ganhar brindes por isso? Temos a YOU, nossa Universidade Corporativa.📈 Queremos que você se desenvolva! Por isso, temos PDI (Plano de Desenvolvimento Individual), para você desenhar seus próximos passos com a gente, e Avaliações de Desempenho, para que você tenha clareza sobre o que esperamos de você.🧸 O NeoBaby é o nosso programa parental para recém mamães e papais!💵 Temos Programa de Indicação! Nos ajude a encontrar mais pessoas para ajudar a Neogrid a continuar crescendo e ganhe uma grana por isso. Se o seu propósito conversa com o nosso, vem crescer com a gente!",Neogrid Carreiras,vacancy_type_effective,,True,,,Brasil,https://neogridcarreiras.gupy.io/job/eyJqb2JJZCI6NjgwODQ5NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6847674,2024-03-06T19:05:31.888Z,ANALISTA DE RECURSOS HUMANOS,"Empresa nacional de grande porte do segmento de infraestrutura.Responsabilidades e atribuiçõesExecutar as atividades da área bem como analisar e realizar políticas e procedimentos de recrutamento e pré-seleção por meio de processos seletivos internos ou externos. Analisar os casos de alterações de cargos, promoções, transferências, demissões e outros tipos de movimentação de pessoal, observando as normas e procedimentos aplicáveis, visando contribuir para a tomada de decisões nesses assuntos. Analisar casos de treinamento para desenvolvimento dos funcionários da empresa.Requisitos e qualificaçõesDesejável formação em uma das seguintes áreas: Administração de Empresas, Gestão empresarial, Recursos Humanos ou afins.Experiência e conhecimento em processos de recrutamento e seleção, treinamento e desenvolvimento;Conhecimento avançado em Excel;Conhecimento em ferramentas de avaliação de perfil;Conhecimento em ferramentas de seleção;Boa comunicação verbal e escrita;Atenção a detalhes e concentração;Foco em metas e resultados.Informações adicionaisAssistência médica e odontológica, seguro de vida, vale transporte, convênio com academias, VA/VR, PLR e serviço gratuito aos colaboradores de teleconsulta psicológica, social, jurídica e financeira.",Confidencial,vacancy_type_effective,,False,Primavera do Leste,Mato Grosso,Brasil,https://pgconfidencial.gupy.io/job/eyJqb2JJZCI6Njg0NzY3NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6847746,2024-03-06T19:04:22.543Z,Analista de Operações,"Olá, somos Cayena, muito prazer! 🌶️Somos uma startup que chegou para revolucionar o mercado do Food Service! Simplificamos o setor mais importante do planeta digitalizando o processo da compra de insumos, sem mensalidades, sem taxas escondidas, sem custo de frete e sem dor de cabeça. Empreendemos pelo propósito de impulsionar negócios que colocam a comida na mesa. Conectamos fornecedores e compradores levando inteligência de dados para um mercado carente de tecnologia e inovação!Vem provar dessa pimenta!A vaga de Analista de OperaçõesBuscamos alguém que tenha alta capacidade de execução, resolução de problemas e muita fome por resultado!Nossa pessoa Analista de Operações fará parte do time responsável pelo processamento dos pedidos junto aos fornecedores parceiros e pelo suporte aos nossos vendedores e time interno, atuando em equipe com o nosso time comercial e financeiro para garantir a entrega dos produtos aos nossos clientes com agilidade e conforme o combinado!Responsabilidades e atribuiçõesO que você fará? Processar os pedidos de maneira ágil e com alta qualidade;Resolver qualquer problema em nossos pedidos com velocidade e qualidade;Resolver as pendências do pedido para que sejam processados;Entrar em contato (multicanal) com o cliente ou vendedor, visando uma resolução mais rápidaCultivar um relacionamento de parceria e suporte ao nosso time de Comercial e Financeiro;Analisar problemas e buscar soluções para atender as demandas;Garantir o alcance dos objetivos do negócio.Requisitos e qualificaçõesO que esperamos de você?Um fit cultural que combina com o nosso;Afinidade com área de atendimento e operações;Visão analítica e crítica;Desejável experiência prévia em startups early stage ou ambientes inovadores/não tradicionais.Informações adicionaisPor que ser um(a) Pepper?Nossa cultura: 🙅🏻‍♀️ Somos empreendedores: Abraçamos a missão e tomamos risco. Temos sede de crescimento e fome de impacto.🤝 Concorde ou discorde, comprometa-se: Missionários abrem mão do consenso em prol da agilidade. Somos unidos e comprometidos, concordando ou não. 📈 Temos fome de resultado: Somos entregadores insaciáveis movidos pelo desejo de transformar ambição em realidade.🧘‍♀ Faça-se desnecessário: É papel de todos atrair empreendedores missionários. Contrate-os, treine-os e saia da frente. Fica ainda melhor!Se cada #Pepper é único, por que oferecer um pacote de benefícios padrão?Além do combo de Benefícios Garantidos (benefícios que são comuns a todos), cada Pepper recebe um número de pontos para distribuir entre os Benefícios Flexíveis que quiser e montar um pacote do seu jeito! Benefícios Garantidos (comum a todos):🌶️ Elegibilidade ao programa de Stock Options🎉 Day Off de aniversário🤰🏽 Licença maternidade e paternidade estendidas👶🏽 Auxílio creche💰 Férias remuneradas🎁 Premiação por indicação📚 Subsídio para livros da Biblioteca Cayena🩺 Convênio médico pela Amil Benefícios Flexíveis (você escolhe o que tiver sentido pra você):💳 Cartão Caju🏋🏽‍♂️ Gympass🦷 Convênio odontológico pela MetLife❤️ Seguro de vida🐶 Convênio Pet A sorte favorece os ousados e trazemos para o mercado uma pitada de ousadia. Quer fazer parte desse desafio?🔥 #VemSerPepper #UmaPitadaDeCayena",Cayena,vacancy_legal_entity,,False,São Paulo,São Paulo,Brasil,https://vemserpepper.gupy.io/job/eyJqb2JJZCI6Njg0Nzc0Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6825261,2024-03-06T18:59:40.083Z,Analista de Marketing Digital Pleno,"Atuação com marketing digital.Responsabilidades e atribuiçõesO que um Analista de Marketing Digital faz:Gestão de mídia paga on e off;Acompanhamento de KPIs mídia ON – desenvolvimento de dash com CTR, CAC, LTV, ROI, tráfego, engajamento, retenção e conversão;Desenvolvimento de KPIs mídia OFF – TV, mobiliário urbano, rádio (avaliar);Montar planejamento de mídia ano junto à agência;Gestão da agência de mídia paga - REF;Briefing e aprovação de criativos;Desenvolvimento e execução de réguas de CRM junto à área de Planej. De Marketing;Gestão do site – Google Analytics/ manutenção/ landing pages/ inclusões/ melhorias/ parceiros;Gestão de ROI do Blog (Rock) + Analytics;Alinhamento de ROAS X DRE;Acompanhamento da conversão de lead X lead qualificadoGestão de orçamento da área e de investimento;Parametrização de links;Desenvolvimento junto à agência, e análise de relatórios semanais, mensais, quarter, anuais, entre outros;Implementação de catálogos de produtos – Google Ads, Fac Ads;Gestão das Plataformas e senhas.Requisitos e qualificações   - Conhecimento avançado/domínio da plataforma Google Ads   - Conhecimento avançado/domínio da plataforma Facebook Ads   - Conhecimento avançado/domínio da plataforma Google Analytics   - Conhecimento avançado/domínio dos principais KPI's de performance/funcionamento do E-commerce e ou Varejo   - Conhecimento intermediário/avançado de outras plataformas de mídia (Criteo, Bing Ads, Blue, Voxus, Afiliados...)   - Domínio de parametrização de links   - Domínio dos principais KPI's de mídia   - Domínio na elaboração de planos de mídia/projeções de performance do site   - Conhecimento básico/intermediário em XML   - Conhecimento intermediários/avançado em Excel   - Conhecimento em nutrição de leads   - Inglês: Básico/IntermediárioInformações adicionaisContratação CLTSalário + Pacote de benefícios Presencial com 1 dia de home office",Confidencial,vacancy_type_effective,,False,Barueri,São Paulo,Brasil,https://rh-confidencial.gupy.io/job/eyJqb2JJZCI6NjgyNTI2MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6847283,2024-03-06T18:59:36.675Z,Analista Técnico PL Nutrição de Ruminantes - Assistência Técnica Leite,"Oportunidade efetiva para atuar como Analista Técnico com foco em Nutrição de Ruminantes. Nessa vaga, a atuação será em Castro/PR, dentre os principais desafios, destaca-se o atendimento aos produtores vinculados à Cooperativa.Responsabilidades e atribuiçõesRealizar visitas técnicas;Realizar check-list em propriedades;Realizar diagnóstico em propriedades;Realizar treinamentos para produtores e colaboradores das propriedades; Realizar atendimentos de plantões;Realizar reuniões e grupos de estudos em comunidades e propriedades;Realizar reuniões e grupos de estudos em comunidades e propriedades;Realizar suporte para planejamento nas propriedades;Realizar gestão econômica das propriedades;Definir estratégias de indicadores zootécnicos. Requisitos e qualificaçõesSuperior completo em Medicina Veterinária ou Zootecnia;Especialização na área de Nutrição de Ruminantes será considerado um diferencial;Experiência com software de formulação de dietas será considerado um diferencial;Necessário residir em Castro/PR. ",Castrolanda Cooperativa Agroindustrial ,vacancy_type_effective,,False,Castro,Paraná,Brasil,https://castrolanda.gupy.io/job/eyJqb2JJZCI6Njg0NzI4Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
