job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6639641,2024-01-18T12:28:26.716Z,ANALISTA,"oiResponsabilidades e atribuiçõesComo será o seu desafio? 📌*Escreva a descrição da vaga no infinitivo, de maneira simples, e inclua palavras-chave relevantes para facilitar a identificação do candidato ideal pela IA*Requisitos e qualificaçõesIngredientes Para o Combo: 🍔Ensino superior completo em ******* ou área correlatas;Conhecimento em  **********;Experiência com  *****;Informações adicionaisBenefícios: 🧡Vale Refeição ou Alimentação;Cartão Multibenefícios;Vale transporte, estacionamento ou fretado;Plano de saúde e odontológico (inclusive dependentes);Bônus Atrativo Anual;Seguro de vida;TotalPass;Parcerias com Instituições de Ensino;Horário Flexível;FlexOffice (trabalho híbrido com 3x no escritório).",ZAMP RESTAURANTES,vacancy_type_effective,,False,Barueri,São Paulo,Brasil,https://zamp-restaurantes.gupy.io/job/eyJqb2JJZCI6NjYzOTY0MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
6306629,2024-01-18T12:27:41.372Z,14265 - Analista de Processos,"Na Global Hitss, a inovação é o nosso combustível, a curiosidade é o nosso motor e o respeito pelo cliente é o nosso guia. Se você é movido pela paixão em criar soluções tecnológicas disruptivas, se busca constantemente desafios que ampliem os limites do possível e se acredita que colocar o cliente em primeiro lugar é a chave para o sucesso, então você está no lugar certo.Queremos pessoas que se destaquem, que pensem fora da caixa e estejam dispostas a desbravar novos horizontes. Aqui, cada ideia é valorizada, cada pergunta é incentivada e cada desafio é encarado como uma oportunidade de aprendizado e crescimento.Junte-se a nós e faça parte de uma cultura vibrante, onde a inovação é alimentada pela curiosidade incessante e onde o respeito pelo cliente permeia todas as nossas ações. Aqui, você terá a liberdade de explorar suas habilidades, colaborar com mentes brilhantes e transformar o futuro da tecnologia.Se você está pronto para fazer parte de uma empresa que acredita que o talento é a chave para o sucesso, envie seu currículo e junte-se à nossa equipe.Estamos ansiosos para conhecer você e impulsionar juntos a próxima geração de soluções tecnológicas.Venha ser um Hit!Responsabilidades e atribuiçõesPrincipais atribuições:Elaborar procedimentos; Executar auditorias internas; Tratar planos de melhorias.Requisitos e qualificaçõesRequisitos necessários:﻿Ensino superior completo;Experiência como Analista de Processos;Conhecimento em mapeamento de processos, elaboração e implantação de documentação;Conhecimento em gestão de melhorias e interpretação em normas ISO;Domínio na utilização das ferramentas Microsoft.Requisitos desejáveis:Inglês intermediário; Formação de auditor interno de programas de certificação.Informações adicionaisQuer conhecer todas as nossas vagas? Acesse a nossa página:Global Hitss - Trabalhe Conoscohttps://globalhitss.gupy.io/Importante: Todas as nossas vagas são elegíveis para profissionais com deficiência, equidade de gênero e raça/ etnia.",GLOBAL HITSS,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://globalhitss.gupy.io/job/eyJqb2JJZCI6NjMwNjYyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6639562,2024-01-18T12:25:33.147Z,Analista de Planejamento Comercial Pleno,"Buscamos por profissional da área Comercial para integrar o nosso time de Planejamento Comercial!Responsabilidades e atribuiçõesPOSIÇÃO 100% PRESENCIAL – LOCALIDADE: BARUERI/SPPrestar suporte aos fornecedores e Gerentes Comerciais, controlando e provendo informações relevantes quando solicitado;Análise e gerenciamento de dados de vendas com diagnósticos de desempenho sobre metas e direcionamento de ações para a equipe de vendas para atingir as metas. Foco no desempenho do cliente com contratos e KPIS para incentivos de vendas;Elaboração de análise de viabilidade econômica para acordos comerciais, com informações e análises prévias para negociações com clientes;Elaboração de contratos acompanhando todo o processo de negociação com os clientes;Monitoramento e apuração das metas definidas nos acordos comerciais para cálculo dos respectivos pagamentos dos acordos de rebates;Comparação de resultados para garantir as melhores negociações;Acompanhamento da evolução dos preços, garantindo que os preços praticados estejam alinhados com a estratégia comercial da empresa e tenham rentabilidade adequada;Realizar análise comparativa de preços entre os diferentes canais de vendas, mantendo o equilíbrio entre os mesmos e a melhor rentabilidade;Monitorar processos que envolvam tabelas de preços, mantendo-as no sistema com as devidas aprovações e no período de validade correto;Participação efetiva na elaboração do orçamento da área comercial (OPEX e CAPEX), realizando análise de desempenho e levantamento das perspectivas e necessidades de cada segmento para alavancar as vendas e fidelizar os clientes, fornecendo informações adequadas para as decisões gerenciais.Requisitos e qualificaçõesInglês intermediário/avançado;Pacote Office intermediário/avançado;Conhecimento/Experiência em Power BI (Business Intelligence).REQUISITOS DESEJÁVEISPós-graduação em Gestão de Negócios, Gestão de Projetos, Marketing, Business Intelligence ou áreas afins.Informações adicionais📍 LOCALIDADE DA VAGA: Barueri/SPREGIME DE TRABALHO: 100% presencial⏳ ETAPAS DO PROCESSO SELETIVO:Análise dos currículos recebidos;Etapa de entrevista com o RH;Etapa de entrevistas com a liderança;Avaliação Comportamental;Feedback aos candidatos.O QUE OFERECEMOS DE DIFERENCIAL?😁 PETRONAS Flex: Programa de benefícios que permite fazer escolhas que façam mais sentido para você e sua família! O PETRONAS Flex permite que os colaboradores façam opções personalizadas sobre benefícios, com mais abertura, de forma justa para atender a necessidade de cada pessoa.",PETRONAS,vacancy_type_effective,2024-02-19T00:00:00.000Z,False,Contagem,Minas Gerais,Brasil,https://petronas.gupy.io/job/eyJqb2JJZCI6NjYzOTU2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6639591,2024-01-18T12:25:01.110Z,Analista Administrativo (Recuperação de Crédito) | Cresol Norte Paranaense,"Estamos em busca de um Analista Administrativo para somar no nosso time!Buscamos profissionais com propósito, que sonham grande e que acreditam na força da Cooperação! Nossa cultura é focada em um ambiente inclusivo, diverso e colaborativo, permitindo que as pessoas possam ser elas mesmas! Juntos, construímos valores que são aplicados em nosso dia a dia, no relacionamento com cada cooperado, com o compromisso de tornar a Cresol cada vez mais forte!  Vem ser Cresol você também! Responsabilidades e atribuiçõesRealizar as atividades operacionais da sede administrativa, no que se refere ao crédito, gestão de riscos, administrativo/financeiro e operações, executando os processos de análise pertinentes à cada área, visando executar os procedimentos dentro das normas e dar celeridade às entregas ao cooperado.Requisitos e qualificaçõesEnsino superior completo;Desejável pós-graduação em Cooperativismo, Gestão Financeira, Controladoria, Recuperação de Crédito, Auditoria ou áreas afins;Vivência em atividades Adm/Financeiro ou Sistema Financeiro.Informações adicionaisBenefícios:Vale Transporte - com ele garantimos condições de ir e vir de casa para o trabalho por meio do sistema de transporte coletivo público;Vale Alimentação e/ou Refeição – para comprar seu alimento e aproveitar do seu jeito;Seguro de Vida - um cuidado a mais que também pode ser acionado em casos de Doenças Graves e Auxílio Funeral, aquela ajuda na hora que mais precisamos;Plano de Saúde - a mensalidade é um presente da Cresol para o colaborador, estamos sempre juntos;Plano Odontológico - a mensalidade é um presente da Cresol para o colaborador;Auxílio Pós-Graduação - a Cresol acredita e investe no desenvolvimento dos seus colaboradores; Previdência Privada - a Cresol se preocupa com seu futuro;PPR (Programa de Participação nos Resultados) – conquistamos juntos e celebramos juntos;  Cartão Natal – a Cresol fornece um cartão no Natal no final do ano, assim a ceia é do jeito que o colaborador gosta;Adicional por Tempo de Serviço - porque nosso desejo é que o colaborador faça sua carreira na Cresol;Auxílio Creche - a Cresol cuida também do bem estar dos filhos dos colaboradores; Licenças Estendidas – a Cresol possui licença maternidade e paternidade estendidas, para aproveitar ao máximo esse momento; Auxílio Casamento - a Cresol apoia o casamento e celebra esse momento junto com o colaborador;  Bônus Papai e Mamãe – a Cresol apoia esse momento na vida dos colaboradores; Desenvolvimento – a Cresol acredita no desenvolvimento dos colaboradores e investe nele durante o ano; Cresol Acolhe – para o colaborador e sua Família, aqui oferecemos desde suporte a dúvidas jurídicas como dicas para seu Pet, por meio de ligações de qualquer lugar do Brasil;Licença Luto - em caso de morte de pais, filhos, irmãos ou cônjuge são concedidos mais 3 dias uteis de licença, além dos 2 dias previstos em lei;Férias – a Cresol disponibiliza também a possibilidade dos colaboradores tirarem suas férias em até 3 períodos;Prêmio de Reconhecimento - é uma ação voltada para reconhecer os profissionais que atuam na Cresol e que completam tempo de casa, as premiações acontecem quando os colaboradores completam 1, 5, 10, 15, 20, 25 e 30 anos de Cresol;Cresol Longevidade - incentivo aos colaboradores a realizarem uma reserva para o futuro; Day off de Aniversário - para o colaborador aproveitar um dia do seu jeito, é um benefício concedido no mês do aniversário do colaborador, sendo um dia de folga dentro do mês;Gympass - acesso a academias físicas e aulas de Yoga, Meditação e Funcional ao vivo, um benefício completo para o seu Bem Estar;Kit do Bebê - no nascimento do filho(a) dos colaboradores, seja Papai ou Mamães, eles irão receber um presente da Cresol para alegrar ainda mais esse momento especial;Auxílio Material Escolar - este é um benefício pago no mês de janeiro, para apoiar na vida de ensino dos filhos dos colaboradores de até 12 anos de idade matriculados em uma instituição de ensino;Licença PETernidade - a nossa Cresol é para todos, e quando se fala em Família existem vários formatos de Famílias! Por isso, ao adotar um animal de estimação (cães ou gatos), o colaborador terá direito a dois dias de folga (limitado a até 2 adoções no ano); Doação de Sangue - para salvar vidas e fazer uma corrente do bem, fomentando cada vez mais a Cooperação, a Cresol fornece um incentivo em forma de cartão presente para o colaborador que doar sangue durante o ano;Auxílio Falecimento - este benefício é disponibilizado aos dependentes declarados pelo INSS do colaborador falecido em forma de cartão, com auxílio mensal podendo chegar até um ano; Uniforme - pensando também no conforto e no fortalecimento da nossa marca, a Cresol disponibiliza uniformes para todos os colaboradores do sistema;Ginástica Laboral - a Cresol proporciona momentos de alongamento durante o horário de trabalho, a fim de melhorar a saúde dos colaboradores e evitar lesões pelo esforço diário, e com isso busca incentivar que os colaboradores pratiquem e criem esse hábito diário.",Cresol Oficial,vacancy_type_effective,,False,Londrina,Paraná,Brasil,https://cresolcarreiras.gupy.io/job/eyJqb2JJZCI6NjYzOTU5MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6639566,2024-01-18T12:22:01.476Z,Analista de Dados  (CÓPIA),"Atuar na construção de relatórios estratégicos, criação, manutenção e governança de painéis/dashboard de dados, além de realizar análises de dados direcionadoras do negócio e se envolver em produtos de dados!Responsabilidades e atribuiçõesEste profissional terá como principais atribuições:Atuar diretamente com o negócio e o time de Data Analytics, buscando soluções e melhorias pautadas em dados;Ter conhecimento do Tableau, Power BI ou excel avançado para análise exploratória e criação de Dashboards;Criar e ministrar treinamentos de ferramentas e metodologias da análise de Dados;Conhecimento de Gestão por Processos.Requisitos e qualificaçõesEnsino Superior Completo ou em andamento em Ciência de Dados, Engenharias, ciência da computação ou áreas afins;Experiência com ferramentas de visualização de dados (Tableau, Power Bi);Conhecimento em bancos de dados relacionais (SQL);Desejável análise de dados exploratória em R ou Python;Conceitos de BI (DW, ETL e etc)Informações adicionaisO que a Autoglass proporciona?  Pra cuidar da sua saúde física e mental: 🩺 Plano de saúde Unimed e Plano odontológico Bradesco, extensivos a seus dependentes; 💙 Atendimento psicológico e nutricional; 💙 Seguro de vida; 💙 Programa da Gestante com licença maternidade estendida; 💙 Espaço Cuidar - Salão de beleza; 🏋️‍♀️ Gympass (Desconto em academias); 💆  Para tornar o seu dia mais leve, na Autoglass você recebe massagem relaxante em seu posto de trabalho.   Pra apoiar seu dia a dia: 🚌 Vale transporte; 🛒 Vale Refeição e Alimentação (Cartão FLASH); 📚 Descontos em creches e escolas para os papais e mamães; 📚 Descontos em Instituições de Ensino; ☕ Café da manhã e da tarde;😎 Oportunidade de trabalhar e trocar conhecimentos diários com um time incrível e acolhedor; 🏠 Oportunidades Home Office; 💺 Trabalho de modo confortável! Caso necessário, enviaremos toda mobília para equipar o seu ambiente Home Office; 👥 Programa Indica Tech - bônus por indicar novos talentos para fazerem parte do time.  Pra desenvolver sua carreira: 🚀 Trilha de Desenvolvimento estruturada; 🚀 Acesso ao Portal de Educação Corporativa Autoglass com mais de 200 cursos gratuitos e com emissão de certificado;🚀 Treinamentos e programas de mentorias frequentes; 🚀 Acesso GRATUITO e EXCLUSIVO à plataforma Alura ou Udemy; 🚀 Programa de Incentivo à Certificação; 🚀 Um ambiente de trabalho altamente colaborativo e desafiador.Na Autoglass, você encontrará oportunidade de crescimento e uma cultura de inovação e melhoria contínua muito forte. ",Autoglass Administrativo,vacancy_type_effective,2024-03-14T00:00:00.000Z,False,Vila Velha,Espírito Santo,Brasil,https://autoglassadministrativo.gupy.io/job/eyJqb2JJZCI6NjYzOTU2Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6639538,2024-01-18T12:21:28.125Z,Analista da Qualidade,"Buscamos profissionais engajados que queiram fazer a diferença a partir do acolhimento, cuidado e excelência. Faça parte de um dos mais modernos complexos hospitalares do país, sendo referência brasileira pela qualidade e segurança de sua medicina e pelo humanismo de seus profissionais, contando com processos e equipamentos inovadores.Responsabilidades e atribuiçõesIdentificar a necessidade de criar indicadores para desenvolvimento de dashboards e melhorias no processo;Registrar as regras de negócio, fontes mapeadas e visuais alinhados com os gestores do processo na ficha técnica dos indicadores; Validar as informações geradas junto ao cliente;Atualizar/criar ficha técnica dos indicadores;Receber e verificar conteúdos para estruturar relatórios institucionais;Garantir a execução completa do sistema de gestão.Requisitos e qualificaçõesCurso superior completo em Eng. Produção, Administração, Biomédicina, Farmácia, Enfermagem ou afins.Conhecimento pacote office (excel, power point);Experiência em mapeamento e identificação de melhorias de processo;Habilidade para permear e conectar as diferentes áreas de negócio e de apoio, visão sistêmica do negócio.Informações adicionaisFique por dentro dos nossos benefícios:Restaurante no local;Vale-Transporte / Estacionamento;Associação dos Funcionários (AFUSC);Parceria na área da educação;Convênio médico e odontológico;Convênio creche;Convênio farmácia;Convênio Sesi;Ações de promoção da qualidade de vida no trabalho.",Venha ser Santa Casa,vacancy_type_effective,,False,Porto Alegre,Rio Grande do Sul,Brasil,https://santacasa.gupy.io/job/eyJqb2JJZCI6NjYzOTUzOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6633532,2024-01-18T12:13:59.646Z,Analista de Marketing,"Se você busca um mundo de possibilidades e desenvolvimento, temos uma oportunidade para quem, assim como nós, é apaixonado por tecnologia. 🤳Dê um match ❤️ nessa oportunidade e venha conquistar sorrisos com a gente 😁Responsabilidades e atribuiçõesPlanejamento dos canais B2B com ações alinhadas aos objetivos e metas de marketing e setor comercial;  Elaboração, acompanhamento, desenvolvimento de ações e campanhas em mídia Offline e Online. Alinhamento e garantia do cumprimento do cronograma promocional junto a fornecedores (Emissoras de TV, rádio, carros de som, agências de promoção, entre outros); Interface com equipe de comunicção e mídias digitais, gerenciando a elaboração de materiais gráficos, avaliando custos, prazos e qualidade; Produção e acompanhamento no desenvolvimento de todas as etapas dos encartes e VT’s; Responsável pelo acompanhamento de execução de comunicação visual do ponto de venda e revendedores;Planejamento, execução das ações promocionais e organização de eventos de inauguração das lojas do grupo; Identificar oportunidades, planejar e acompanhar negociações de eventos, avaliando e coordenando a execução dos mesmos, alocando os recursos necessários para a sua realização, levantando os custos envolvidos e os respectivos retornos financeiros; Acompanhar as demandas da equipe de assistentes; Mensurar e acompanhar os resultados obtidos com as ações de marketing realizadas. Análise de concorrentes, buscando estratégias atrativas e com baixo custo para a empresa, com desenvolvimento de indicadores e relatórios de resultados; Planejar e elaborar projetos de marketing cooperado junto aos parceiros, a fim de aumentar a participação de mercado do grupo e garantir arrecadação de marketing mensal.Requisitos e qualificaçõesEnsino Superior completo em marketing, design, publicidade e propaganda, administração ou afins.Conhecimento intermediário em ferramentas de criação e edição; Conhecimento em Excel intermediário; Conhecimento em Power Point avançado.Informações adicionaisSalário;Bonificação;Vale Alimentação ou Refeição;Vale Transporte; 50% de desconto no plano de saúde após 3 meses;Plano Odontológico (valor empresarial);Capacitações na empresa; Descontos em faculdades, farmácias e  consultas médicas;Descontos em produtos da marca Goldentec e serviços do Ibyte Service.",ibyte. Mais que tecnologia.,vacancy_type_effective,,False,Fortaleza,Ceará,Brasil,https://ibyte.gupy.io/job/eyJqb2JJZCI6NjYzMzUzMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6584600,2024-01-18T12:13:32.858Z,Analista Financeiro Comercial Junior - Uberlândia/MG,"	Há 17 anos usamos o nosso conhecimento para gerar valor, confiança e resultado para atingir o que chamamos de ""Extra Mile"". 	Integridade é a nossa pré-condição para fazer negócios e atuar no mercado. 	Restless Curiosity é como nos relacionamos com o mundo, para entender o contexto e decidir o que fazer.	Com Agilidade e Diligência capturamos as melhores oportunidades e gerenciamos riscos, trabalhando em equipe com o melhor de cada um.	É assim que entregamos Resultados e Recompensamos quem consegue atingi-los.	The Extra Mile.Responsabilidades e atribuiçõesResponsável por Controlar as vendas dos lojistas e da NAPP (empresa de coleta de vendas), através de sistema específico, comparando as vendas coletadas nas lojas com as vendas do sistema InfoSales (da NAPP);Avaliar inconsistências de vendas, verificando com a loja o tipo de inconsistência gerada, alertando para futuras movimentações, e, quando for empresa integrada ao sistema, abrindo um chamado para verificação da divergência encontrada e tomada de ações necessárias;Elaborar e enviar a prévia de vendas, análise de indicadores de venda e cruzamento das informações coletadas com o objetivo de fornecer subsídios para as áreas envolvidas e ações necessárias;Apresentar ao comitê de auditoria as informações referentes às vendas, indicando desempenho e status de integração das lojas, bem como as inconsistências encontradas, para a tomada de decisão do comitê;Ministrar treinamento a equipe de auditoria com o objetivo de compartilhar os processos da área.Requisitos e qualificaçõesBuscamos pessoas que possuam graduação completa em Administração, Contabilidade, Gestão Financeira ou áreas correlatas;Conhecimento das rotinas financeiras e atividades realizadas;Experiência no mercado de Shopping Center é um diferencial;Conhecimento intermediário em ferramentas MS Office (Word, Excel, PowerPoint).Informações adicionaisAlém de um ambiente agradável e propício à eficiência e inovação, você terá: 	😷 Assistência médica: Bradesco extensível aos dependentes com coparticipação;	🦷 Assistência odontológica: Bradesco 100% gratuito;	💳 Flash refeição e alimentação;	🚌 Vale transporte ou estacionamento;	🏋️ TotalPass: Parceria com mais de 4.500 academias e estúdios, incluindo toda a rede SmartFit e Bio Ritmo, plataformas de treinos on-line, um clube de benefícios e mais de 250 modalidades de treino;	📝 Seguro de vida; 	Local: Uberlândia Shopping",Alqia ,vacancy_type_effective,,False,Uberlândia,Minas Gerais,Brasil,https://alqia.gupy.io/job/eyJqb2JJZCI6NjU4NDYwMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6637778,2024-01-18T12:01:57.544Z,ANALISTA PROCESSOS PL,"Somos a maior multinacional brasileira e estamos entre as 100 maiores empresas de TI do mundo.Estamos presentes em 41 países com +30k colaboradores. A Stefanini tem como principal objetivo auxiliar os clientes a encontrar, por meio de soluções personalizadas, a maneira ideal para alcançar seus desafios, impulsionando a inovação digital.E queremos mais!Requisitos e qualificaçõesAnalista de processosInformações adicionaisO que te oferecemos:🍛 Vale Alimentação ou Vale Refeição;👨🏼‍🎓 Desconto em cursos, universidades e instituições de idiomas; 📚 Academia Stefanini - plataforma com cursos online, gratuitos, atualizados e com certificado; 🗣 Mentoring;💉 Clube de vantagens para consultas e exames;🏥 Assistência Médica;🦷Assistência Odontológica; 💰 Clube de vantagens e descontos nos melhores estabelecimentos;👂🏾 Atendimento psicológico online ao colaborador e seus dependentes;🛫 Clube de viagens;🐶 Convênio para Pet;e muito mais...",Stefanini Group,vacancy_type_effective,,True,,,Brasil,https://stefanini.gupy.io/job/eyJqb2JJZCI6NjYzNzc3OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6639355,2024-01-18T12:01:00.345Z,Logística - Analista de Logística (Bom Jesus da Lapa),"Atualmente a nossa Cultura passa por um processo de transformação e evolução. A nossa história e o nosso jeito de ser são marcados por sonhos grandes que nos trouxeram até aqui e que nos enchem de orgulho! Mas acreditamos que o momento de evoluir é sempre o agora e poder fazer isso junto com a nossa gente é o que torna nossa jornada ainda mais incrível. Nossa cultura honra o passado e hoje também é norteada por 3 principais valores que nos guiam para sermos uma cia cada vez mais inclusiva, diversa, colaborativa, tecnológica e conectada ao futuro do mundo e da nossa plataforma de negócios, são eles: Escuta Ativa, Colaboração e Visão de Longo Prazo, cada um abarcando outras competências que fazem parte do nosso jeito de ser. Nos orgulhamos da nossa capacidade de realização e paixão que nos trouxeram até aqui e para continuarmos a evoluir juntos te convidamos a fazer parte também dessa jornada. Prazer, somos a Ambev e adoraríamos te ter com a gente. Vamos juntos?!Responsabilidades e atribuiçõesA rotina do cargo inclui: - Analisar, planejar, organizar, controlar as atividades na sua área de atuação. - Realizar análises de indicadores de resultados e de processos. - Promover análises para racionalização de atividades e de recursos. - Implementar programas e projetos. - Elaborar planejamentos de atividades em áreas de sua atuação. - Elaborar e gerir planilhas eletrônicas de controle. - Realizar treinamentos e disseminar métodos de análises. - Adotar os procedimentos padrões e de melhoria de processos conforme programas de excelência. - Zelar pelos procedimentos de segurança do trabalho, 5S e dos programas de excelência da sua área de atuação.Requisitos e qualificaçõesFormação: - Ensino Superior Completo.Informações adicionaisHoje na AMBEV nós trabalhamos com os melhores benefícios para você e também para os seus dependentes legais! Aqui na companhia nós conseguimos te proporcionar: Mais cuidado com a sua saúde através de Plano Médico, Odontológico, Telemedicina, Seguro de Vida e GympassSaúde mental com a Telemedicina Dasa e Gente 360Consumir nossos produtos com um super desconto (é isso mesmo, nós temos venda de produtos para funcionários no precinho!)Reuniões de final de ano com a família ainda mais prazerosas, pois oferecemos Cesta de Natal e ainda brinquedo para quem tem filhosProteção financeira com a nossa previdência privadaA possibilidade de você fazer um bom mercado ou comer no restaurante que você gosta com Vale Alimentação ou Refeição, pois você poderá optar por um destes benefíciosO vale transporte é opcional e você pode conferir no modelo da vagaTer a oportunidade de receber um abono assiduidade, que nada mais é do que o 14º salário para nossos colaboradores, um salário extra no ano!Auxílio Creche ou Auxílio babáParticipação dos Lucros da companhia Além de sonhar, se desenvolver, construir e crescer dentro de um ambiente meritocrático e inclusivo e ser capaz de fazer a diferença unindo as pessoas por um mundo melhor!",Ambev,vacancy_type_talent_pool,,False,Bom Jesus da Lapa,Bahia,Brasil,https://ambev.gupy.io/job/eyJqb2JJZCI6NjYzOTM1NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
