job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
7167468,2024-05-14T20:40:29.663Z,Analista de Departamento Pessoal,"Somos a Mamba Digital, uma Assessoria de e-commerce oficial do Mercado Livre. Nosso processo se resume em uma frase: o cliente vendendo mais!   Através da comunicação integrada e ferramentas técnicas, construímos uma estratégia personalizada para cada modelo de negócio e executamos o projeto.  Somos uma Assessoria focada em resultados, não um intermediário de mídia que busca exposição por mera exposição.  Nossa equipe possui profissionais das mais variadas áreas do marketing e negócios, então bora fazer sucesso? 🚀Acesse já a nossa página de carreiras e realize diretamente o seu cadastro com a gente!https://wkf.ms/43DMLKE#VemPraMamba #VemFazerParteDissoTudo 💜💻✨ Responsabilidades e atribuiçõesSuas atividades serão:Fechamento, conferência e cálculo da folha de pagamento;Gestão de férias, realizar processos de admissão e demissão;Gestão de benefício; cálculo e compra de VT, VA/VR, inclusão de funcionários no plano de saúde e odontológico, e demais processos pertinentes;Gestão de ponto, atestados e banco de horas;Realizar rescisões contratuais e homologações;Atender funcionários para esclarecimento de dúvidas e assegurar a efetividade de politicas internas de acordo com as legislações trabalhistas.Será um Diferencial se você tiver:  Experiência com os sistemas: Convenia, Tangerino e ClickSing;Ter atuado em empresas do modelo Startup;Conhecimentos sólidos em legislação trabalhista.Estamos em busca de um profissional da área com perfil comunicativo e analítico, com habilidades para solucionar problemas e que tenha bom relacionamento interpessoal.Requisitos e qualificaçõesExperiência comprovada em departamento pessoal;Habilidades em sistemas de DP;Excel Intermediário/Avançado;Ensino Superior completo em Administração, Gestão de RH, Gestão Financeira ou áreas correlatas;Residir na Baixada Santista (Litoral de SP)Disponibilidade para trabalho presencial em Santos/SP - Horário: 08h às 18h com 1h de almoço. De segunda a quinta-feira. Já nas sextas 2h de almoço.Informações adicionaisBenefícios:Vale Transporte ou Vale Combustível; Vale alimentação;Vale refeição; Convênio saúde e bem-estar (TotalPass/GymPass); Assistência odontológica Bradesco; Assistência médica Bradesco; Carteira de acesso ao parque SESC de Santos/SP; Benefício Farmácia (Rede Droga Raia e Drogasil);Plataforma interna de cursos de treinamentos e desenvolvimento;Descontos comerciais com Faculdades e Restaurantes locais.Essa oportunidade faz sentido para você? Vem fazer parte do nosso time!🚀Acreditamos em #PESSOAS apaixonadas pelo que fazem e buscamos conectá-las a propósitos de impacto.  #VemPraMamba #VemFazerParteDissoTudo 💜💻✨",Mamba,vacancy_type_effective,2024-05-31T00:00:00.000Z,False,Santos,São Paulo,Brasil,https://mambadigital.gupy.io/job/eyJqb2JJZCI6NzE2NzQ2OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7167416,2024-05-14T20:35:13.011Z,Analista de Auditoria ,"O propósito da Solutta é viabilizar novas conquistas. Queremos ajudar os nossos colaboradores e clientes a realizarem os seus sonhos!Acreditamos que cada pessoa que entra na Solutta é única e aqui todos são tratados com equidade. Nossa cultura colaborativa vem sendo construída ao longo de gerações, trabalhamos para criar um ambiente onde cada pessoa tenha a segurança de viver a expressão do seu ser e como sempre dizemos por aqui: se você sentir aquele frio na barriga é um ótimo sinal, pois esse pode ser o primeiro passo da nossa história! 💙 💙Responsabilidades e atribuições📝Atividades: Auditoria de obrigações acessórias;Elaboração de relatórios.Requisitos e qualificaçõesEnsino Superior ou técnico em Ciências Contábeis, administração e áreas correlatas;Experiência com obrigações acessórias; Conhecimento em contábil e fiscal; Habilidade com pacote office. Informações adicionais💰Remuneração: A combinar.🎊Benefícios:💪 TotalPass (Desconto em academias);🎂 Day off de aniversário;🍽 Refeição no local (Restaurante na empresa);⛽ VT;🩺 Plano de saúde;✨ Plano de Carreira.⏰Horário: Segunda a quinta das 08h00 às 18h00 e sexta das 08h00 às 17h00;📍Atuação presencial na Vila Andrade região do Morumbi - SP",Grupo Solutta,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://gruposolutta.gupy.io/job/eyJqb2JJZCI6NzE2NzQxNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7167456,2024-05-14T20:34:30.070Z,Analista de Logistica,"Buscamos pessoas que nos ajudem a cumprir o nosso propósito de levar mais saúde para mais pessoas. Se você é um profissional pró ativo, flexível a mudanças e disposto a se comprometer com a busca pela melhoria contínua, junte-se a nós!Responsabilidades e atribuiçõesDesenvolver estudos para melhoria de produtividade e redução de gargalos;Dimensionar estruturas de armazenagem, separação e movimentação dos projetos de ampliação dos CDs;Elaborar orçamentos de projetos;Elaborar e acompanhar o andamento dos cronogramas de projetos;Monitorar o cumprimento do orçamento previsto;Acompanhar aprovação das despesas e reflexo nos relatórios gerenciais (BI)/(BO);Cumprir a metodologia para elaboração dos indicadores operacionais, entregando informações consistentes e dentro do prazo esperado;Realizar auditorias nos CDs, de acordo com metodologia acordada;Descrever procedimentos, mapeando e desenhando fluxos dos processos e propondo melhorias;Realizar análises de causa e estatísticas diversas para entendimento do comportamento operacional, por meio de correlações entre variáveis do processo;Estabelecer a necessidade de automação/desenvolvimento de sistema para melhoria de processo, aumento de controle ou solução de problema e monitorar o desenvolvimento da solução junto da área de TI.Requisitos e qualificaçõesEnsino Superior Completo em Administração de Empresas, Engenharia de Produção, Logística ou áreas correlatas;Experiência anterior na função;Informações adicionaisBenefícios: PDS (Prêmio por Desempenho Superior);Parcerias e Convênios (SESC, faculdades, restaurantes, lazer, cultura etc.);Plataforma de Desenvolvimento/ Educacional e Programas de Desenvolvimentos;Programa Gestante;Assistência Médica;Assistência Odontológica;Vale Transporte;Vale Refeição ou Vale Alimentação;Horário:Local: ",GrupoSC Distribuidora de Medicamentos,vacancy_type_effective,,False,Gravataí,Rio Grande do Sul,Brasil,https://gruposc.gupy.io/job/eyJqb2JJZCI6NzE2NzQ1Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7131888,2024-05-14T20:34:26.416Z,Analista Ambiental Pl - Caxambu do Sul-SC,"Aqui na Tirolez, nós #agimoscomodono, colocamos a mão na massa e entregamos os resultados acordados.Valorizamos as pessoas, somos disponíveis e atenciosos, sempre com muito respeito, pois #gostamosdepessoas.Nós #crescemosjuntos, por que trabalhamos pelo sucesso comum, atingimos o resultados em equipe e promovemos um ambiente de desenvolvimento contínuo.Agimos com coragem e #somostransparentes.Valorizamos a nossa história, vivemos o presente e temos foco no futuro. Somos engajados e temos muito brilho nos olhos, afinal, #amamosoquefazemos.Gostou do nosso jeito de ser?Então cadastre seu currículo e faça parte do nosso time!#SomosTirolezResponsabilidades e atribuiçõesElaborar e acompanhar os processos de licenciamento ambiental operacional, incluindo a execução das ações de cumprimento das exigências ou condicionantes e emissão dos relatórios técnicos; Elaborar e acompanhar o processo de Licenciamento Ambiental das Ampliações de Fábrica (Licença Prévia e Licença de Instalação);Elaborar e acompanhar os processos de Licença para uso de produtos químicos controlados junto a Polícia Federal e Polícia Civil;Participar dos processos de outorgas junto aos órgãos competentes (Daee SP, Águas SC e Igam MG) para captação e abastecimento hídrico das fábricas;Fazer balanço hídrico e atendimento a condicionantes vinculadas as outorgas de captação emitidas pelos órgãos competentes.Contratar empresa especializada para acompanhamento e análise dos monitoramentos ambientais realizado nas unidades (atmosférico, ruído, fumaça preta, efluentes, córregos);Fazer acompanhamento operacional e suporte técnico na operação de tratamento de efluentes gerado pelas fábricas (ETE), e tratamento de água (ETA) abastecimento hídrico;Acompanhar e dar suporte técnico para gestão de resíduos gerados pelas unidades, mantendo a destinação adequada e buscando melhores alternativas para este fim, com foco na economia circular;Apresentar informações técnicas ao órgão estadual de MG – FEAM, referente as informações de cargas poluidoras geradas pelas fábricas;Elaborar e acompanhar o processo de licenciamento junto ao órgão estadual para uso de lenha nas unidades;Enviar relatório técnico RAPP ao Ibama, referente aos controles ambientais das unidades;Enviar relatório técnico ADA ao Ibama, referente aos imóveis rurais.Acompanhar auditorias realizadas internamente via qualidade e/ou externamente por clientes ou órgãos competentes, e prestar as informações técnicas necessárias;Apresentar indicadores ambientais para Certificado de Recebíveis Agropecuário – CRA;Avaliar as notificações do jurídico do Meio Ambiente, e elaborar relatórios técnicos, auxiliar em defesas e recursos nas vias administrativas e judicial; Entre outras atividadesRequisitos e qualificaçõesFormação Superior Engenharia química, ambiental ou formação técnica na área.Informática: Domínio Intermediário do Pacote Office Conhecimentos: Vivência anteriores na função de analista ambiental; Engenharia química, ambiental ou formação técnica na área; Pacote office; Noções de AutoCAD; Legislação ambientalTreinamentos: Boas Práticas de Fabricação / APPCC/ Treinamento de Prevenção de Acidentes de Trabalho/ Treinamento para uso Adequado de EPI.Informações adicionaisHabilidades: Trabalho em equipe, comunicação, relacionamento interpessoal.Atitudes: Senso de dono, envolvimento das equipes, proatividade, foco em resultado, objetividade.Morar na região de Caxambu do Sul-Sc",Tirolez,vacancy_type_effective,2024-06-14T00:00:00.000Z,False,Caxambu do Sul,Santa Catarina,Brasil,https://tirolez.gupy.io/job/eyJqb2JJZCI6NzEzMTg4OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7166949,2024-05-14T20:33:41.636Z,ANALISTA DE BENEFÍCIOS SR ,"Empresa de VarejoResponsabilidades e atribuiçõesAuditoria de benefícios, assegurando o correto pagamento de NF, e enquadramento em planos;Manutenção das políticas de Benefícios / Cumprimento da Norma / ConvençõesContratos (Aberturas, Negociação, Reuniões e Apresentações)Implantações de Novos benefícios / TendênciasPesquisa de Mercado / CampanhasIndicadores da ÁreaCash FlowCompra Benefício Alimentação / RefeiçãoPlano de Saúde SulamericaAssegurar a entrega dos benefícios ao cliente finalGarantir a funcionalidade do sistema e todos os processos integradosMapeamento das atividades / Processos e Mapas (Seguro de Vida)Controle da equipe com jornada de trabalho, prazos e entregasSuporte à equipeRequisitos e qualificaçõesExperiência com alto volume;Experiência com operadoras de VT/VT/VAExperiência com o processo de admissão no Protheus; Experiencia com operador plano de saúde e odontológica;Conhecimento em Excel (intermediário);",Oportunidades Sigilosas,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://sigilovagas.gupy.io/job/eyJqb2JJZCI6NzE2Njk0OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7155834,2024-05-14T20:33:33.263Z,Analista de Almoxarifado - GOIÂNIA (GO),"ANALISTA DE ALMOXARIFADODescrição da vagaNa GAV Resorts somos motivados pela paixão, inovação, inquietude, descobertas e agilidade. Vivemos essas experiências diariamente em um ambiente de trabalho inovador e que cresce cada dia mais. Somos líderes e pioneiros na construção, incorporação imobiliária e multi propriedades da região Norte do país e estamos expandindo por todo o território nacional. Trabalhe com a gente e faça parte de toda essa revolução no mercado! #vemserGAV#TimeGAVResponsabilidades e atribuições: ·       Acompanhar e controlar o estoque de filiais.·       Alimentar planilhas e sistemas.·       Acompanhar validade de produtos.·       Realizar pedidos.·       Gestão do estoque e outros pertinentes a função.Responsabilidades e atribuiçõesResponsabilidades e atribuições: ·       Recebimento e destinação de materiais;·       Acompanhamento e controle de estoque do escritório e operador logístico (galpão de armazenamento);·       Desenvolver dashboards de gestão;·       Solicitação de compras e input de notas para pagamentos;·       Demais atividades inerentes a função.Requisitos e qualificações·       Superior cursando ou concluído;·       Excel intermediário/avançado·       Ter perfil organizado, proativo e qualidade em controles.Informações adicionaisOferecemos:·       Vale refeição·       Vale transporte;·       Plano odontológico;·       Plano de saúde·       Descontos em instituições de ensino;",GAV Resorts,vacancy_type_effective,,False,Goiânia,Goiás,Brasil,https://gavresorts.gupy.io/job/eyJqb2JJZCI6NzE1NTgzNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6980794,2024-05-14T20:32:08.286Z,Analista de Compras PL,"Junte-se a uma equipe comprometida em criar experiências memoráveis e transformar cada evento em uma verdadeira obra prima.No Grupo Bisutti, não apenas fazemos história, mas também moldamos o futuro dos eventos.Venha fazer parte desta jornada excepcional e escrever sua própria história de sucesso.Você já imaginou fazer parte de uma equipe que realiza sonhos!Responsabilidades e atribuiçõesReceber as solicitações de compras;Efetuar a cotação de preços do item solicitado, observando as características e especificações técnicas e manter contatos com os fornecedores;Acompanhar as compras do início ao fim quando da chegada da mercadoria ou prestação do serviço prezando pela agilidade e qualidade do processo, comunicando o solicitando do andamento da mesma;Conhecimento em sistemas;Compra de Alimentos e Bebidas;Excel intermediárioRequisitos e qualificaçõesEnsino superior completo em administração ou áreas correlatas.Possuir vivência na área de compras no mínimo 4 anos;Excel Intermediário, avançado será um diferencial;Organização e agilidade para definição, condução e finalização de processos;Habilidade em negociar, avaliar mercadorias, planejar e organizar os processos de compras;Boa comunicação oral e escrita;Habilidade em lidar com pessoas de vários níveis da organização e desenvolver boas relações com fornecedores;Informações adicionaisAssistência Odontológica: Amil Dental (Titular + Dependentes) Adesão Opcional . ​Assistência Médica: Amil Saúde (Titular + Dependentes) Adesão Opcional. ​Desconto em Faculdades Parceiras;​Day off no dia do aniversário (conforme liberação do gestão);​Seguro de Vida; ​Refeição no local​Gympass​",Grupo Bisutti,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://grupobisutti.gupy.io/job/eyJqb2JJZCI6Njk4MDc5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7167440,2024-05-14T20:31:50.013Z,Analista Inteligencia Comercial - São Paulo/SP ,"Vem ser Dasa. Somos a maior rede de saúde integrada no Brasil. Juntos, mais de 50 mil colaboradores(as) e 250 mil médicos(as) parceiros(as) estão presentes em cada etapa da jornada de cuidado e da experiência de mais de 20 milhões de pessoas por ano.Contamos com mais de 59 marcas entre medicina diagnóstica e hospitais, distribuídas em mais de 900 unidades no Brasil, além de uma empresa reconhecida em gestão em cuidados. Acolhemos a vida, a saúde e as relações, de forma integral e apaixonada, unindo ciência, alta tecnologia e inovação para vivermos nosso propósito de ser a saúde que as pessoas desejam e que o mundo precisa. O nosso dia a dia é movido por uma cultura inspiradora e inclusiva, que busca a equidade, valoriza as diferenças e empodera seus talentos para transformar.Faça parte hoje do futuro da saúde. Seja um(a) #DasaLover#VemPraDasa #DasaLovers #VemSerDasa 📌 Importante: não efetuamos cobranças de taxas em nossos processos seletivos.Responsabilidades e atribuiçõesFoco no desenvolvimento de Dashboards em Power BI, sendo responsável pela manutenção dos dados atualizados e análise recorrente das principais variações;Dar suporte para os times que utilizam o CRM da companhia;Realizar treinamento para novos usuários e conduzir fóruns de reciclagem;Construir relatórios de performance com análises críticas e entendimento aprofundado dos pontos de atenção;Gerar análises e apresentações de dados quantitativos e qualitativos;Estudar potenciais leads;Automatizar rotinas de geração de dados;Interface com as áreas de Negócio para acompanhamento e implementação das ações táticas;Dar suporte aos times internos na obtenção de informações de mercado, diante de demandas pontuais;Capacidade de decifrar as movimentações do mercado, concorrência e tendências gerando insights para direcionar o negócio.Requisitos e qualificaçõesSuperior Completo;Experiência em desenvolver dashboards em Power BI (foco principal da função);Conhecimento em Tableau será um diferencial;Excel avançado;Desejável conhecimento em linguagem SQL;Experiência com análise de indicadores;Conhecimento de conceitos estatísticos e análise exploratória.Informações adicionaisÉ cuidando da nossa gente que vamos ser a saúde que as pessoas desejam e que o mundo precisa, confira os nossos benefícios:Cuidados com a alimentação: Vale Refeição/Vale Alimentação ou Refeitório no local de trabalho (de acordo com a localidade);Cuidados com a saúde: Plano de Saúde e Seguro de Vida;Cuidados com o seu desenvolvimento: Universidade Dasa, Ciclo de Desenvolvimento e Carreira, Academias de Tecnologia/PMAX e Programa Crescer dentro da Dasa;Outros: Vale Transporte e Bonificação por desempenho (PPR).💰 Só a Dasa tem – Programa de Saúde , pautado em 5 pilares:Espiritual: yoga, meditação e mindfulness;Físico: Gympass, clínica de atenção primária, descontos em exames e vacinas;Intelectual: Universidade Dasa;Relacional: Clube de vantagens UAU e benefícios SESC;Emocional: Telepsicologia.*Os benefícios podem sofrer alteração de acordo com a região da vaga e da marca. 📌 Importante: Você está se candidatando para o nosso banco de talentos para vagas em todo o Brasil, nas localidades em que a Dasa possui operações (regiões Nordeste, Centro Oeste, Sudeste e Sul do Brasil), portanto, ressaltamos que assim que surgir uma vaga que melhor se adeque ao seu perfil, entraremos em contato com você. Enquanto isso, mantenha as suas informações atualizadas e cumpra todas as etapas de testes online, assim, podemos conhecer mais sobre você.",Dasa,vacancy_type_talent_pool,,False,São Paulo,São Paulo,Brasil,https://dasacorp.gupy.io/job/eyJqb2JJZCI6NzE2NzQ0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7148620,2024-05-14T20:31:13.585Z,190024 - MAUA - ANALISTA VENDAS QUIMICA,"Responsável pelo atendimento de clientes e representantes analisando projetos e especificações para definir o produto WEG a ser aplicado no produto final do cliente.Responsabilidades e atribuiçõesNegociar com as áreas de engenharia o desenvolvimento de novos produtos de acordo com as solicitações dos clientes.Encaminhar propostas de novos desenvolvimentos para análise nas Comissões de Produtos e Marketing.Elaborar estudos de novos produtos com base nas linhas já existentes.Visitar clientes para negociar condições comerciais e propor novos desenvolvimentos.Participar no desenvolvimento de novas linhas de produtos desde a pesquisa de mercado até o lançamento.Auxiliar no acompanhamento de visitas de clientes estratégicos, encaminhando para pessoas responsáveis pelo atendimento em cada área.Elaborar estudos comparativos por linha de produto e segmento de mercado com base no consumo e preço de venda.Auxiliar na organização de projetos sinérgicos.Ministrar cursos e palestras para clientes internos e externos das linhas de produtos correspondentes.Executar outras tarefas correlatas as acima descritas de acordo com a solicitação dos superiores.Requisitos e qualificaçõesGrau de Instrução - Ensino Superior CompletoFormação Escolar - BACHARELADO ENGENHARIA QUÍMICAHabilidades Pessoais- Facilidade Comunicação- Capacidade de Ensinar/Aprender- Capacidade Analítica- Organização- Concentração- Facilidade Números/Cálculos- Boa Redação- NegociaçãoConhecimentos Específicos - Informática Básico- Tintas liquidas IndustrialIdiomas (Desejável)- ESPANHOL INTERMEDIARIO- INGLES INTERMEDIARIOInformações adicionaisBenefícios:Assistência médica,Assistência odontológica,Estacionamento,Vale alimentação,Vale refeição,Vale transporte,Seguro de vida em grupo,Plano de previdência privada,Participação dos lucros e resultados (PLR).",WEG,vacancy_type_effective,,False,Maua,São Paulo,,https://weg.gupy.io/job/eyJqb2JJZCI6NzE0ODYyMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7062090,2024-05-14T20:30:13.529Z,15350 - Analista de Redes ,"Na Global Hitss, a inovação é o nosso combustível, a curiosidade é o nosso motor e o respeito pelo cliente é o nosso guia. Se você é movido pela paixão em criar soluções tecnológicas disruptivas, se busca constantemente desafios que ampliem os limites do possível e se acredita que colocar o cliente em primeiro lugar é a chave para o sucesso, então você está no lugar certo.Queremos pessoas que se destaquem, que pensem fora da caixa e estejam dispostas a desbravar novos horizontes. Aqui, cada ideia é valorizada, cada pergunta é incentivada e cada desafio é encarado como uma oportunidade de aprendizado e crescimento.Junte-se a nós e faça parte de uma cultura vibrante, onde a inovação é alimentada pela curiosidade incessante e onde o respeito pelo cliente permeia todas as nossas ações. Aqui, você terá a liberdade de explorar suas habilidades, colaborar com mentes brilhantes e transformar o futuro da tecnologia.Se você está pronto para fazer parte de uma empresa que acredita que o talento é a chave para o sucesso, envie seu currículo e junte-se à nossa equipe.Estamos ansiosos para conhecer você e impulsionar juntos a próxima geração de soluções tecnológicas.Venha ser um Hit!Responsabilidades e atribuiçõesPrincipais atribuições: Atendimento N2 para: análise de problemas e configuração de equipamentos; Uso de ferramentas de tickets e comunicação direta com clientes.Requisitos e qualificaçõesRequisitos necessários:﻿Ensino superior completo;Experiência na arquitetura e fundamentos de rede de telecom e conhecimento na tecnologia SD-WAN, em pelo menos uma das seguintes plataformas: Meraki/Cisco; VeloCloud/VMware; Aruba; Fortinet; Citrix;Possuir conhecimentos de LAN, WAN, WLAN e switching assim como habilidade de gerenciar, analisar, configurar e operar estas plataformas nos seus respectivos orquestradores.Requisitos desejáveis:Certificação CCNA ou equivalente; Certificação ITIL.Informações adicionaisQuer conhecer todas as nossas vagas? Acesse a nossa página:Global Hitss - Trabalhe Conoscohttps://globalhitss.gupy.io/Importante: Todas as nossas vagas são elegíveis para profissionais com deficiência, equidade de gênero e raça/ etnia.",GLOBAL HITSS,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://globalhitss.gupy.io/job/eyJqb2JJZCI6NzA2MjA5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
